slide_id,iso_tiles,gath_tiles
23910-158_Sl334-C85-CD45,0.01702668360864041,0.02439644218551462
23910-158_Sl370-C113-CD45,0.0041391799249773644,0.0012934937265554264
23910-158_Sl501-CHV-64-CD45,0.008375209380234505,0.0
23910-158_Sl281-C19-CD45,0.012652705061082018,0.11038394415357737
23910-158_Sl312-C56-CD45,0.006666666666666671,0.0036559139784946237
23910-158_Sl504-CHV-72-CD45,0.0161867927231056,0.026070763500931154
23910-158_Sl285-C24-CD45,0.01624492346141831,0.049359575132771026
23910-158_Sl330-C78-CD45,0.003734661212875688,0.003023297172327938
23910-158_Sl505-CHV-75-CD45,0.019801980198019802,0.12446958981612403
23910-158_Sl392-C137-CD45,0.017087735415709706,0.018833256775379007
23910-158_Sl272-C14-CD45,0.006775921840529463,0.03703120075638202
23910-158_Sl309-C49-CD45,0.004362050163576881,0.11886586695746944
23910-158_Sl419-C166-CD45,0.009276437847866421,0.15337043908472484
23910-158_Sl371-C114-CD45,0.01198373635780013,0.004279905842071475
23910-158_Sl391-C136-CD45,0.011690209449585974,0.014612761811982471
23910-158_Sl357-C101-CD45,0.009500351864883887,0.0017593244194229415
23910-158_Sl433-C213-CD45,0.009842254280706482,0.02332479439126326
23910-158_Sl340-C90-CD45,0.0024443237370994023,0.005431830526887559
23910-158_Sl341-C90-CD45,0.013845621322256826,0.0017307026652821048
23910-158_Sl304-C46-CD45,0.008283479061205707,0.11228716060745472
23910-158_Sl278-C18-CD45,0.005714285714285714,0.08395604395604389
23910-158_Sl355-C100-CD45,0.005378753922008068,0.007171671896010757
23910-158_Sl431-C203-CD45,0.011247620695622075,0.02595604775912783
23910-158_Sl446-C245-CD45,0.008018775669861132,0.06747506356346582
23910-158_Sl384-C128-CD45,0.03053053053053059,0.022022022022022036
23910-158_Sl266-C11-CD45,0.007503126302626092,0.010421008753647355
23910-158_Sl271-C14-CD45,0.010430839002267572,0.0530612244897961
23910-158_Sl346-C94-CD45,0.01061946902654867,0.01946902654867255
23910-158_Sl279-C18-CD45,0.017022961203483778,0.002375296912114014
23910-158_Sl458-C287-CD45,0.016888297872340446,0.03244680851063831
23910-158_Sl465-C314-CD45,0.01950636942675159,0.025477707006369425
23910-158_Sl293-C34-CD45,0.0054221533694810255,0.002323780015491867
23910-158_Sl449-C249-CD45,0.017368810051736894,0.018847006651884716
23910-158_Sl339-C89-CD45,0.004440855874041179,0.004440855874041179
23910-158_Sl379-C122-CD45,0.010661444734551785,0.01871192341166231
23910-158_Sl413-C159-CD45,0.015767344078486345,0.04379817799579544
23910-158_Sl380-C124-CD45,0.009694258016405666,0.01715137956748694
23910-158_Sl476-C345-CD45,0.012493007644974817,0.10087637516315416
23910-158_Sl260-C7-CD45,0.016024252923343432,0.04763967085318315
23910-158_Sl268-C12-CD45,0.025833333333333316,0.12083333333333363
23910-158_Sl315-C57-CD45,0.012650221378874133,0.1600253004427576
23910-158_Sl307-C48-CD45,0.006213109661385526,0.004659832246039144
23910-158_Sl317-C63-CD45,0.01310615989515073,0.027959807776321514
23910-158_Sl363-C107-CD45,0.004177377892030847,0.009158097686375316
23910-158_Sl409-C155-CD45,0.009419152276295134,0.009942438513867087
23910-158_Sl464-C308-CD45,0.003279014308426076,0.01520270270270273
23910-158_Sl275-C16-CD45,0.012430080795525163,0.003107520198881293
23910-158_Sl376-C119-CD45,0.01688048615800136,0.019918973666441606
23910-158_Sl348-C95-CD45,0.0068357221609702335,0.004410143329658215
23910-158_Sl390-C136-CD45,0.007050528789659221,0.020759890325107708
23910-158_Sl324-C67-CD45,0.01438848920863309,0.0
23910-158_Sl360-C106-CD45,0.013566986998304125,0.00395703787450537
23910-158_Sl383-C126-CD45,0.0037476577139287934,0.005205080158234438
23910-158_Sl493-CHV-40-CD45,0.003560126582278481,0.01068037974683545
23910-158_Sl394-C140-CD45,0.007483818770226543,0.004247572815533983
23910-158_Sl428-C191-CD45,0.0059311981020166065,0.006524317912218267
23910-158_Sl478-C352-CD45,0.0029702970297029703,0.0031353135313531354
23910-158_Sl344-C92-CD45,0.0056899004267425375,0.037553342816500745
23910-158_Sl305-C47-CD45,0.014840680925360096,0.036665211697948494
23910-158_Sl466-C315-CD45,0.013718868720979292,0.008231321232587588
23910-158_Sl291-C32-CD45,0.018387553041018412,0.029702970297029757
23910-158_Sl385-C129-CD45,0.0033516672396012403,0.0027500859401856322
23910-158_Sl469-C319-CD45,0.011621693828479806,0.042345711995725295
23910-158_Sl296-C35-CD45,0.007053291536050159,0.0239028213166144
23910-158_Sl369-C112-CD45,0.01495616297060337,0.029396596183599688
23910-158_Sl290-C30-CD45,0.019402985074626875,0.02164179104477613
23910-158_Sl408-C154-CD45,0.018056749785038708,0.08048151332760041
23910-158_Sl345-C93-CD45,0.012360939431396782,0.017923362175525336
23910-158_Sl308-C49-CD45,0.007200720072007205,0.07650765076507672
23910-158_Sl424-C173-CD45,0.0037746023186842827,0.00026961445133459155
23910-158_Sl492-CHV-19-CD45,0.01652089407191449,0.02235179786200194
23910-158_Sl479-C361-CD45,0.005680840075744536,0.016526080220347725
23910-158_Sl425-C179-CD45,0.01096605744125327,0.018798955613577015
23910-158_Sl327-C72-CD45,0.005683836589698048,0.004262877442273535
23910-158_Sl314-C57-CD45,0.009141696292534281,0.06145251396648033
23910-158_Sl286-C27-CD45,0.009905894006934104,0.014487369985141121
23910-158_Sl262-C9-CD45,0.003458366586858206,0.007448789571694603
23910-158_Sl300-C40-CD45,0.013617021276595746,0.014468085106382981
23910-158_Sl335-C87-CD45,0.023176550783912748,0.016359918200409
23910-158_Sl265-C11-CD45,0.00615273253709736,0.0014477017734346724
23910-158_Sl303-C46-CD45,0.0076169749727965155,0.16702937976060864
23910-158_Sl453-C271-CD45,0.0026747503566333817,0.0024964336661911562
23910-158_Sl429-C193-CD45,0.015344483658124923,0.0543194721497624
23910-158_Sl406-C152-CD45,0.01724438251175753,0.03326946524995645
23910-158_Sl337-C88-CD45,0.004483122362869197,0.05168776371307994
23910-158_Sl326-C71-CD45,0.015297906602254429,0.06239935587761682
23910-158_Sl351-C97-CD45,0.012345679012345675,0.011494252873563215
23910-158_Sl366-C109-CD45,0.0007898894154818325,0.0019747235387045812
23910-158_Sl259-C7-CD45,0.012987012987012991,0.06493506493506486
23910-158_Sl381-C124-CD45,0.011764705882352943,0.019909502262443427
23910-158_Sl495-CHV-47-CD45,0.012037315678603677,0.006018657839301835
23910-158_Sl325-C67-CD45,0.011519078473722095,0.015118790496760244
23910-158_Sl302-C42-CD45,0.009097270818754371,0.005598320503848845
23910-158_Sl491-C413-CD45,0.006772445820433432,0.014705882352941188
23910-158_Sl488-C383-CD45,0.014474166361304525,0.0798827409307444
23910-158_Sl375-C119-CD45,0.015169194865810956,0.016336056009334878
23910-158_Sl457-C286-CD45,0.011017498379779654,0.026733635774465393
23910-158_Sl276-C17-CD45,0.009308986752595776,0.03222341568206227
23910-158_Sl320-C64-CD45,0.000556235398820781,0.05918344643453075
23910-158_Sl356-C101-CD45,0.007116424708226592,0.0
23910-158_Sl261-C9-CD45,0.0033472803347280333,0.0094839609483961
23910-158_Sl313-C56-CD45,0.013906447534766102,0.024652338811630932
23910-158_Sl350-C96-CD45,0.0026562281560184534,0.0033552355654969932
23910-158_Sl270-C13-CD45,0.004460093896713615,0.01220657276995306
23910-158_Sl456-C281-CD45,0.016597510373443987,0.018672199170124477
23910-158_Sl417-C164-CD45,0.008823529411764704,0.003846153846153847
23910-158_Sl450-C265-CD45,0.006458415711084752,0.04850402003426935
23910-158_Sl251-C2-CD45,0.008046490835940993,0.05990165400089393
23910-158_Sl393-C139-CD45,0.01614051744600047,0.03180631379064808
23910-158_Sl254-C4-CD45,0.016263468184590367,0.20309005895507015
23910-158_Sl354-C99-CD45,0.012639489865634262,0.013436574812115703
23910-158_Sl353-C98-CD45,0.008272800645682008,0.050847457627118765
23910-158_Sl475-C344-CD45,0.013868962219033944,0.0069344811095169824
23910-158_Sl496-CHV-48-CD45,0.009692372524230929,0.00042140750105351877
23910-158_Sl471-C322-CD45,0.003875527185683349,0.007865040465063254
23910-158_Sl367-C111-CD45,0.007422068283028205,0.0024740227610094015
23910-158_Sl459-C288-CD45,0.015458937198067646,0.06698872785829288
23910-158_Sl329-C77-CD45,0.004381161007667032,0.0
23910-158_Sl403-C148-CD45,0.007977026164645823,0.013401403956604984
23910-158_Sl423-C173-CD45,0.0061909416748126425,0.02280873248615188
23910-158_Sl349-C96-CD45,0.010840998685939547,0.0049277266754270705
23910-158_Sl412-C158-CD45,0.012618296529968476,0.1959156566495107
23910-158_Sl461-C291-CD45,0.017251908396946566,0.022748091603053435
23910-158_Sl447-C246-CD45,0.011396496002721562,0.022963088960707628
23910-158_Sl253-C3-CD45,0.012688821752265853,0.11963746223565004
23910-158_Sl386-C130-CD45,0.0019815059445178335,0.004953764861294584
23910-158_Sl420-C167-CD45,0.0063852429939694946,0.007094714437743883
23910-158_Sl252-C2-CD45,0.00792864222001982,0.05450941526263639
23910-158_Sl318-C63-CD45,0.01934826883910387,0.026476578411405313
23910-158_Sl373-C117-CD45,0.0018844221105527637,0.02701005025125626
23910-158_Sl503-CHV-70-CD45,0.004187020237264479,0.0
23910-158_Sl448-C248-CD45,0.005616272009714636,0.003035822707953855
23910-158_Sl500-CHV-59-CD45,0.010970174837161466,0.010970174837161466
23910-158_Sl401-C147-CD45,0.0052455889365760604,0.18121125417262882
23910-158_Sl294-C34-CD45,0.0016519823788546258,0.003414096916299557
23910-158_Sl427-C189-CD45,0.0015126304643775527,0.003932839207381636
23910-158_Sl502-CHV-67-CD45,0.0009225092250922509,0.0
23910-158_Sl484-C373-CD45,0.006197593875318992,0.006744440393729491
23910-158_Sl322-C65-CD45,0.003324468085106383,0.0026595744680851063
23910-158_Sl264-C10-CD45,0.005107252298263534,0.0
23910-158_Sl473-C330-CD45,0.007874015748031501,0.007874015748031501
23910-158_Sl480-C362-CD45,0.006562990440861749,0.0017120844628334998
23910-158_Sl483-C372-CD45,0.020209580838323332,0.1327345309381255
23910-158_Sl347-C95-CD45,0.005707762557077625,0.00837138508371385
23910-158_Sl378-C121-CD45,0.007755277897457987,0.03188280913399402
23910-158_Sl388-C133-CD45,0.009986225895316805,0.057162534435261966
23910-158_Sl411-C157-CD45,0.00972694245868979,0.021211766084612702
23910-158_Sl362-C107-CD45,0.018968583283935983,0.02311796087729699
23910-158_Sl289-C30-CD45,0.0208183776022972,0.03445800430725054
23910-158_Sl416-C162-CD45,0.008735743751516622,0.0029119145838388746
23910-158_Sl343-C91-CD45,0.010820045558086558,0.006833712984054671
23910-158_Sl481-C363-CD45,0.0022353970259500434,0.048789969870735604
23910-158_Sl311-C55-CD45,0.012673879443585773,0.10602782071097348
23910-158_Sl477-C346-CD45,0.008532092301725804,0.005041690905565249
23910-158_Sl414-C160-CD45,0.016607773851590096,0.04664310954063613
23910-158_Sl319-C64-CD45,0.004228329809725159,0.0641296687808315
23910-158_Sl462-C297-CD45,0.009727839108099252,0.024264946988741955
23910-158_Sl396-C143-CD45,0.008826291079812202,0.010328638497652576
23910-158_Sl438-C220-CD45,0.02472757753562443,0.024098910310142455
23910-158_Sl284-C24-CD45,0.011010728402032759,0.029926595143986514
23910-158_Sl256-C5-CD45,0.02227934875749784,0.019280205655526985
23910-158_Sl442-C238-CD45,0.004472453750762351,0.003252693636918073
23910-158_Sl490-C411-CD45,0.013432144511347846,0.12204724409448642
23910-158_Sl474-C343-CD45,0.0019723865877712033,0.0002465483234714004
23910-158_Sl489-C398-CD45,0.005523893029373084,0.0044717229285401155
23910-158_Sl441-C229-CD45,0.01926189705406284,0.05228229200388469
23910-158_Sl280-C19-CD45,0.00833002776675922,0.0702102340341134
23910-158_Sl269-C13-CD45,0.010371179039301305,0.038209606986899604
23910-158_Sl405-C151-CD45,0.01225083056478404,0.008513289036544844
23910-158_Sl332-C82-CD45,0.006233595800524934,0.011811023622047244
23910-158_Sl298-C36-CD45,0.0015723270440251573,0.1792452830188679
23910-158_Sl430-C200-CD45,0.007358177070970803,0.002136244956088298
23910-158_Sl402-C147-CD45,0.007280291211648465,0.08008320332813332
23910-158_Sl267-C12-CD45,0.029612756264236883,0.04954441913439632
23910-158_Sl397-C144-CD45,0.007392804337111881,0.0165105963528832
23910-158_Sl437-C219-CD45,0.014739229024943302,0.0898526077097509
23910-158_Sl435-C217-CD45,0.018248175182481775,0.05882352941176483
23910-158_Sl470-C321-CD45,0.0046755189826070695,0.03534692350850937
23910-158_Sl415-C161-CD45,0.01596203623813632,0.0263157894736842
23910-158_Sl273-C15-CD45,0.0162839248434238,0.008768267223382047
23910-158_Sl372-C117-CD45,0.0017064846416382253,0.0349829351535836
23910-158_Sl359-C104-CD45,0.012441012441012443,0.0
23910-158_Sl460-C290-CD45,0.00810721376571807,0.0044672402382528115
23910-158_Sl377-C120-CD45,0.021836111763324704,0.06996947640291197
23910-158_Sl443-C238-CD45,0.008992805755395681,0.06906474820143918
23910-158_Sl452-C270-CD45,0.01776649746192894,0.0942712110224804
23910-158_Sl382-C125-CD45,0.0012562814070351761,0.0010050251256281408
23910-158_Sl472-C328-CD45,0.0062814070351758814,0.003768844221105526
23910-158_Sl299-C40-CD45,0.007733491969066031,0.008328375966686495
23910-158_Sl426-C183-CD45,0.013593380614657223,0.02620173364854219
23910-158_Sl258-C6-CD45,0.01417910447761195,0.01791044776119404
23910-158_Sl328-C72-CD45,0.00495458298926507,0.002890173410404624
23910-158_Sl467-C316-CD45,0.013453741245853282,0.0129008477699963
23910-158_Sl338-C89-CD45,0.009000900090009001,0.0013501350135013501
23910-158_Sl407-C153-CD45,0.02213279678068408,0.013860943438408236
23910-158_Sl444-C240-CD45,0.008130081300813014,0.052061046926258535
23910-158_Sl395-C141-CD45,0.0096318493150685,0.0008561643835616438
23910-158_Sl418-C165-CD45,0.01049195616693867,0.0025647003963627886
23910-158_Sl277-C17-CD45,0.010304659498207889,0.0546594982078852
23910-158_Sl439-C221-CD45,0.007945781724702044,0.003622341668614165
23910-158_Sl499-CHV-58-CD45,0.003739316239316239,0.0
23910-158_Sl358-C104-CD45,0.01774744027303755,0.0027303754266211604
23910-158_Sl451-C266-CD45,0.020496470052379884,0.04213163288544738
23910-158_Sl404-C149-CD45,0.004389815627743634,0.018656716417910467
23910-158_Sl398-C144-CD45,0.0059347181008902105,0.02797795676133959
23910-158_Sl434-C216-CD45,0.011693700490380975,0.007921539041870986
23910-158_Sl486-C381-CD45,0.012100611828687942,0.017675050985723938
23910-158_Sl342-C91-CD45,0.0031971580817051507,0.005683836589698048
23910-158_Sl440-C227-CD45,0.009673951988534575,0.006807595843783588
23910-158_Sl295-C35-CD45,0.001015697137580794,0.006094182825484769
23910-158_Sl301-C42-CD45,0.006708595387840673,0.020545073375262058
23910-158_Sl263-C10-CD45,0.010531354715174725,0.007180469123982767
23910-158_Sl316-C61-CD45,0.014909478168264116,0.022364217252396165
23910-158_Sl436-C218-CD45,0.0061242344706911615,0.112642169728785
23910-158_Sl287-C29-CD45,0.022975077881619937,0.0190809968847352
23910-158_Sl310-C55-CD45,0.018617021276595744,0.07294832826747684
23910-158_Sl365-C109-CD45,0.0030362177401865096,0.1023639123834307
23910-158_Sl482-C364-CD45,0.022494080505130232,0.050513022888713566
23910-158_Sl361-C106-CD45,0.011202389843166552,0.009210853871048053
23910-158_Sl487-C382-CD45,0.01027837259100642,0.014132762312633827
23910-158_Sl374-C118-CD45,0.008335906143871566,0.12812596480395075
23910-158_Sl352-C97-CD45,0.007536504945831371,0.00800753650494583
23910-158_Sl422-C171-CD45,0.009519779987306963,0.01459699598053736
23910-158_Sl389-C135-CD45,0.00499687695190506,0.0037476577139287934
23910-158_Sl292-C32-CD45,0.01669877970456005,0.009633911368015413
23910-158_Sl255-C5-CD45,0.02400342906129444,0.02228889841405913
23910-158_Sl410-C156-CD45,0.021525503041647142,0.0163781001403837
23910-158_Sl432-C211-CD45,0.014556040756914133,0.060164968461911154
23910-158_Sl445-C242-CD45,0.016696481812760903,0.034883720930232585
23910-158_Sl297-C36-CD45,0.009379187137114782,0.1308619919606976
23910-158_Sl364-C108-CD45,0.003974064003346581,0.0037649027400125505
23910-158_Sl498-CHV-57-CD45,0.012993262752646777,0.02839268527430226
23910-158_Sl321-C65-CD45,0.006165520512212472,0.03580744605169558
23910-158_Sl274-C15-CD45,0.0036023054755043218,0.008645533141210375
23910-158_Sl331-C81-CD45,0.0055822906641000945,0.005774783445620787
23910-158_Sl336-C87-CD45,0.018795180722891575,0.009638554216867472
23910-158_Sl283-C21-CD45,0.010792705619650171,0.02940081875697799
23910-158_Sl323-C66-CD45,0.005313154081468364,0.03767509257768489
23910-158_Sl463-C303-CD45,0.002142245072836333,0.0010711225364181663
23910-158_Sl399-C146-CD45,0.011229314420803792,0.03132387706855796
23910-158_Sl257-C6-CD45,0.017543859649122806,0.03581871345029236
23910-158_Sl282-C21-CD45,0.01200533570475767,0.04357492218763886
23910-158_Sl494-CHV-45-CD45,0.01216389244558259,0.007042253521126762
23910-158_Sl368-C111-CD45,0.004832376925400181,0.009362730292962852
23910-158_Sl455-C273-CD45,0.01813941435605079,0.05415910857735175
23910-158_Sl333-C83-CD45,0.01460113960113959,0.011752136752136747
23910-158_Sl421-C170-CD45,0.01328021248339975,0.0733067729083669
23910-158_Sl288-C29-CD45,0.009499451954694921,0.02484472049689439
23910-158_Sl497-CHV-55-CD45,0.008547008547008548,0.0
23910-158_Sl485-C379-CD45,0.008495145631067964,0.023462783171521055
23910-158_Sl306-C47-CD45,0.008055853920515575,0.01825993555316863
23910-158_Sl387-C132-CD45,0.011130987875173914,0.027032399125422324
23910-158_Sl400-C146-CD45,0.007758268681094325,0.03715802368313596
23910-158_Sl454-C272-CD45,0.010351966873706006,0.08028525419829828
