slide_id,0 - 200 um,200 - 400 um,400 - 600 um,600 - 800 um,800 - 1000 um,1000 - 1200 um,1200 - 1400 um,1400 - 1600 um,1600 - 1800 um,1800 - 2000 um,2000+ um,mean_hole_size,median_hole_size,number_holes,steatosis_score,holes_fraction,number_holes_per_100_um2,pc1,pc2,UMAP_0,UMAP_1
Sl108,0.04440972554131652,0.05475397611090063,0.046459252602980707,0.03134418257552047,0.026224717908118905,0.01777481583269427,0.0146038513221957,0.010913437953994427,0.008328120535767342,0.01127341421268021,0.03242208388810678,495.3304183,274.0,5260,3.0,0.2985075781857684,0.336353859973039,6.139472866057342,-0.17197296099076023,7.371737,7.455552
Sl111,0.03497805771022209,0.04915544600642449,0.0510471344885075,0.039173232430978755,0.028980948370380594,0.02246981645689638,0.018415771866415166,0.014417933147829227,0.010700861908909058,0.010047904509801192,0.05043633182314453,837.5952668,335.0,6634,3.0,0.3298234390493324,0.3085930834537539,7.873227127579039,1.4792200737024157,7.0404716,7.565488
Sl112,0.04338593927295386,0.03224272342288784,0.02012443171228427,0.015761357230403186,0.011079276590893288,0.007143550081241836,0.004917314500132803,0.005129459100994007,0.0033942148880686317,0.0014270917621595127,0.012351256135534555,340.1816491,177.0,4839,2.0,0.1569566146975538,0.2631851120551849,0.4956395004682523,-1.1290809719169064,11.223573,7.8348246
Sl114,0.026117465790450666,0.02671476939905674,0.01792323067854443,0.011657576030239604,0.009247414548052044,0.005291994753090288,0.003007857584506452,0.0033487955846559564,0.0012888435864045374,0.00166377713950302,0.006136245357422968,389.1913363,208.0,6533,1.0,0.1123979704519267,0.7843186450987484,-0.33449478722566006,-1.186303029602744,10.682416,4.601994
Sl115,0.0054531023628995295,0.004210671831330834,0.0018490758083687551,0.0014032547808762261,0.0014567956588711268,0.001058465692974786,0.00034035255714962736,0.0004770783962953375,0.00033284070003626706,0.0006190473994619872,0.0019079606867089783,378.2720971,182.0,1154,2.0,0.0191086458940821,0.1315488953431046,-3.302858018386924,1.1436093776087062,15.042046,3.4165914
Sl115,0.00709326858147726,0.0046771415660332785,0.0025728285935085094,0.0011887349117593448,0.0004227419107199909,0.000865106069518405,0.000333681786193941,0.0003917194253925124,0.00029312454517281696,0.00033862190619964624,0.0009316765981063951,280.5262145,158.0,2079,2.0,0.0191086458940821,0.1315488953431046,-3.4966608300020283,0.732394763022126,15.566652,3.7939975
Sl118,0.029825874544374097,0.023458226344870152,0.023504741585514233,0.015434780363115746,0.008847638256210794,0.005661488376525444,0.004324320117995163,0.0016265804440844117,0.000953998923447005,0.0017873488407793255,0.003916148693381021,335.5494728,183.0,2466,2.0,0.1193411464902974,0.1946999992274631,-0.6311868567415223,-0.5884885785840134,12.057365,6.973214
Sl119,0.029112701052223702,0.027014906339291482,0.021325060694698226,0.01717682365789483,0.013035554237827568,0.009443683575527589,0.006525026465929909,0.005467267634778611,0.005234993572837057,0.0046214662868061815,0.019451445189033616,442.4553951,213.0,16478,3.0,0.1584089288652577,0.1993836461208616,1.5669377148536536,-0.31379141948983386,9.771332,7.3364544
Sl120,0.025525268100329897,0.011027592958478641,0.0043710573840750775,0.0023543346559436727,0.0011085801663710143,0.0006349954823770476,0.00027878151699674096,0.00031420406522013447,0.0005408253747513756,0.0006082317683352815,0.002464538062727815,280.6006109,142.0,5566,1.0,0.0492284095356067,0.096068821960501,-2.8867522242132946,-0.28661337236277434,14.25424,5.926904
Sl121,0.01427595895404459,0.010655564247742378,0.008060357618943081,0.0063984914295276635,0.005741189391545214,0.00430600041224374,0.002445636778182592,0.0014409487857183264,0.001630218076096522,0.0006032339656121893,0.005901969160228031,472.7767528,179.5,2710,1.0,0.0614595688813439,0.0804351780949009,-1.9973549604150895,0.9077288769591428,13.226558,5.550777
Sl123,0.0076342366081603745,0.0037030168936733874,0.002267748416591376,0.0021726409498659584,0.001227024421498204,0.0006801977211790336,0.0009078492084492694,0.00041075406245998834,0.0008540928025890562,0.0006719826472213195,0.0037754088545373394,379.8290043,155.0,1386,1.0,0.0243049525376154,0.0746942987394858,-3.2708899208704856,1.1205773663334038,15.197351,3.294741
Sl124,0.02820833461830026,0.027246487013262977,0.022385988633916665,0.019115487160193945,0.015606760148046307,0.011774484113772644,0.009485983902484396,0.008704420950584699,0.006653744760115791,0.004361191837642777,0.0269144678644614,517.6227475,234.0,10322,2.0,0.1804573508223245,0.240527242408391,2.4294798883955475,0.5034610840681173,9.238323,7.154177
Sl126,0.040833806007335,0.04697780573989856,0.031614317998834456,0.01789414448459318,0.010756837209489539,0.005444630390348605,0.0034732851143013813,0.005261001350920032,0.0026010805320192606,0.0009377579392564414,0.0059170634493688435,349.853125,219.0,3840,2.0,0.1717117302163653,0.2849754941372275,0.8238654648291629,-1.5986159333618277,11.24777,7.735048
Sl127,0.020949887460475432,0.02731094429176899,0.029360826594558572,0.021828380616818355,0.009877172278059804,0.0067100517056377,0.003604419209295599,0.003911015263576441,0.0020881257528124236,0.0009634856104378011,0.005652288831182681,426.54757,278.0,4856,2.0,0.1322565976146238,0.1744804999300365,0.31533113488231374,-0.06829859717894243,10.988956,6.900835
Sl128,0.02020301728434303,0.02264721154093016,0.018179296575897112,0.015039603814842895,0.010639990976466264,0.00720750660948068,0.006012098691407912,0.004684666069170333,0.00324502825499823,0.002504679162212303,0.014393061748700387,501.1156135,248.0,3529,2.0,0.1247561607284493,0.1727859061225854,0.3164877047950136,0.7697781758264053,10.65941,6.6609197
Sl129,0.02041253856327906,0.027114777224424024,0.022071838896832823,0.016060735422463945,0.009100436006986984,0.005515306299247501,0.004126543412309824,0.00343823102679361,0.002316674803164217,0.0017549933902471747,0.005567584630271393,436.1476868,267.0,5058,2.0,0.1174796595585409,0.1853809448331873,-0.039871711430965975,0.11103288738020345,10.870263,6.77499
Sl130,0.044563417991488864,0.05053716809448436,0.04013790676124612,0.03008716727408041,0.026257375234769276,0.018038475160197166,0.014817675505964772,0.012269211983869184,0.010290972367829776,0.007631329044575523,0.0467177581122217,516.7934252,258.0,4715,3.0,0.3013484572293787,0.3192688807783033,6.004620880274461,0.21096940410526138,7.398552,7.4219413
Sl132,0.0016370680783372167,0.0005540313759567875,0.00018653206913429973,0.00011616989788945973,0.00018272786071690312,0.00013522238990192523,0.0,0.00012104305889470082,6.61492457497071e-05,0.0,0.0,457.0240964,118.0,498,0.0,0.002998943976581,0.0230383431768594,-3.9734939444046726,1.4689818543261532,15.389829,2.836126
Sl133,0.003388596985920239,0.0012395243436209207,0.00048580946710035045,0.0002868714356492768,8.637342304956964e-05,0.0002367058794461107,0.00026987590172654607,0.0003169215033823252,0.00017217212272848921,0.00020821578511181566,0.0010588134028152968,461.2148148,122.0,405,0.0,0.0077498802660507,0.0150775087418475,-3.8293261862992463,1.4603091219438145,15.308735,2.8420238
Sl134,0.03932171983810451,0.05363892671300745,0.0538274947272627,0.04533487036599855,0.03615911015064932,0.02303956570401216,0.02137573898618096,0.01654773822180236,0.015259921090895856,0.011687829831112296,0.05180498854782554,589.5846708,343.0,10281,3.0,0.3679979045448496,0.3323682922574623,9.322610749535276,0.9171119071108552,6.8604903,7.692593
Sl135,0.0007077496280385329,0.00036807247741470374,0.00018530651956789922,6.408949800410494e-05,0.00011141972034282136,5.917681337565038e-05,2.3328240235226607e-05,7.98802763076795e-05,3.196053150756737e-05,6.653180534417295e-05,0.00021486685248264115,299.4764706,139.0,510,0.0,0.001912382362621,0.0222664651316829,-4.049952887943856,1.2718777842419824,16.214134,2.9000478
Sl136,0.005067411774100746,0.0021872129829472145,0.0011585169100044935,0.0007422318911757126,0.00013518534077239952,0.00016426091379111475,0.00016587026490430288,0.00020857166862027355,0.0,0.0002483762381505713,0.0008320335872864994,298.2273782,150.0,431,1.0,0.010909671582663,0.0259269656882775,-3.813547780914773,1.096022154265276,15.939066,3.3339603
Sl137,0.06856920620078824,0.03352553946416289,0.016086303053587405,0.006842608144859711,0.0035407763562539008,0.0021208900389311195,0.002133461185508257,0.0015935542914481218,0.0008191723041014684,0.00022162448247930525,0.004069695269297889,240.4041086,148.0,6815,2.0,0.1395228307914183,0.3148721954376855,-0.8675137523230023,-2.953648158772728,11.480919,7.9992347
Sl138,0.037555610465783665,0.04918034469651599,0.04744479917669544,0.03901164430133137,0.028260384083951727,0.024769103788349574,0.018582189103012597,0.012853351190732196,0.009978628308104713,0.009854772838802582,0.038193194328746446,540.8328879,312.0,5613,3.0,0.3156840222820263,0.3068970864799392,7.163603162246995,0.6216919797158755,7.086117,7.584222
Sl140,0.026354712116727637,0.022433969020838152,0.012984833619007678,0.010494645159527664,0.006635396241552264,0.0034546475782708764,0.0019562973192454778,0.0012107617578607647,0.0013790559285906101,0.0013193001209020304,0.0024629181109739836,311.1191085,178.0,2737,2.0,0.0906865368828106,0.1651348768739536,-1.5047428535026472,-0.3880388562989443,12.525654,6.8329015
Sl141,0.02367678035947269,0.033619139312025856,0.03494819586365669,0.032520602179986736,0.02669312180528142,0.018218513004231347,0.01657670944160015,0.011808875673537406,0.010938948744581971,0.007280061085685503,0.045758101644486945,687.7477253,370.0,16046,3.0,0.2620390485904686,0.2163693326616232,6.14864196989594,1.5787172857934313,7.470041,8.011245
Sl143,0.04094651236036826,0.0465511774719211,0.037664210747268854,0.027822294145033854,0.015676907248116843,0.013671693041616067,0.009288922415609578,0.00821329041051854,0.0059765828808569016,0.003617070095335511,0.01803312957137848,443.171982,248.0,5111,3.0,0.227461790388024,0.2991815740385119,3.259370266247632,-0.8159035437973907,8.936059,7.3676686
Sl144,0.04513435607605783,0.04197466729963564,0.03509976928071328,0.02725246666945849,0.017532941271913752,0.011880305193488734,0.009044718644406593,0.006859027889594365,0.005358355422850012,0.003938562202519339,0.017943679028359198,411.1280281,213.0,17379,3.0,0.2220188487569784,0.2940652027355574,3.183249180661017,-1.7158116833675345,9.139802,8.027524
Sl145,0.0189466843638938,0.007753246386952251,0.0026470210969477648,0.0016148049541453737,0.0009578989344849986,0.00041705083119831664,0.0005905872310722982,0.0006884787195538413,0.000488842238062055,0.0002316625070663194,0.0020082815051795395,284.7166007,138.0,5307,0.0,0.036344558732212,0.0766452249738327,-3.167878787497723,0.09043143098950904,14.557607,5.650456
Sl146,0.026412888399777477,0.035290409129088464,0.03401003569478437,0.031988024741791625,0.024799981005361904,0.019241065910453905,0.016636192396325,0.011949096738921965,0.007460092184103482,0.006041563827240853,0.015537001406544067,536.1859439,315.0,3173,2.0,0.2293663514343931,0.2269843498900578,4.599848801987836,1.0383586051829077,7.867126,7.336344
Sl148,0.026861410063017212,0.028455647513313632,0.028253114655977553,0.024179390282874216,0.016796016355601125,0.014746962779346411,0.008410240559873494,0.0056259281610197154,0.0035296689798013318,0.003405292433787617,0.012335780191133228,459.9557275,253.0,4653,2.0,0.172599452148345,0.2032944650117044,1.879973835844632,0.18158594695943853,10.137515,6.7549095
Sl150,0.0024581138762841356,0.0009718564113414575,0.0005306344583857545,0.00031350206376202865,0.0003601408684111761,0.00028252405389039137,0.00019545923580996965,0.00021753321478905832,0.0001289796175299585,0.0002761394933495798,0.0011047011190604907,309.488568,137.0,831,0.0,0.006839584412614,0.0322171973337617,-3.8995222509087712,1.2078045993071571,15.91769,3.044738
Sl151,0.006311384396891602,0.001762504621288511,0.0009341430043771034,0.0006509288957491292,0.00023682586856074245,0.000521657809000577,0.00025944441069402534,0.00017376148476012435,7.109131320898327e-05,0.00022105199680239762,0.0004499131424202973,248.4820652,124.0,1840,0.0,0.0115927069553462,0.0278632317972838,-3.887077354906374,0.825336889395123,16.795889,3.5017438
Sl152,0.0040879081747458865,0.002541611781090269,0.0013184394352660064,0.0012907400548646442,0.0009018931515640637,0.00040677212295817306,0.00044023667931830234,0.00033903589791410934,0.0003268226184777568,0.0001937272015188427,0.001831059948089992,544.5822887,153.0,4946,1.0,0.0136782470521298,0.064654727715184,-3.3605614121071268,1.3274353107366146,14.89586,3.3217409
Sl153,0.005603584224009048,0.0028845684517891934,0.0012893218999542383,0.0007613201779958349,0.0006575687236937513,0.00031095021266272044,0.0003099980065623932,0.0002486332102195099,0.00026057554184333624,0.00019328586842540685,0.0010208509362651097,323.9635072,146.0,4083,0.0,0.0135406572669612,0.0427267022774611,-3.6266616215850176,0.8921348977372187,15.734456,3.7733805
Sl154,0.025384903977076795,0.01878324600243277,0.015518795470552417,0.012851333436477146,0.009249794884225069,0.006102841591381789,0.005043009956887909,0.0033151673441889603,0.0025883324964373123,0.002022000358745232,0.005802556221152679,386.5500951,182.0,15770,2.0,0.1066619816328961,0.1583250919054872,-0.3164732088031276,-0.5714254139281534,11.883098,7.3159614
Sl155,0.02038476807225211,0.014227235403194498,0.01349182884672987,0.013894716889665308,0.014240498445676665,0.01315538180291155,0.010531471245316197,0.007882323238765851,0.005706935544744279,0.005136813940254601,0.016894046547118693,601.6680446,202.0,8709,2.0,0.1355460197055376,0.1245347682699092,1.3984279056456146,1.4391713377125586,9.757894,6.8811884
Sl156,0.03555700473312866,0.03772549414788503,0.02957868052490528,0.02083832179005504,0.013605640662257628,0.00980728552749509,0.006505369650484374,0.0042617313845762644,0.002677705591468325,0.002050016115081823,0.004500859580297587,373.0133995,223.0,22986,3.0,0.1671081097076351,0.9469509723494968,1.8138823631216965,-2.935940380835271,8.673942,5.070319
Sl157,0.0015636011376008775,0.0006964712821431184,0.0003258015101684624,0.0001944135390117439,0.0002673303173107745,0.00014913063349910778,0.00012055378308866825,0.0001155981435173325,0.00011499624463042159,8.005932256191186e-05,0.0004238710007369355,365.2378211,143.0,2258,0.0,0.0040518269061657,0.031795813261048,-3.8767232323734317,1.2653443871628542,15.718788,2.9625463
Sl158,0.04022991445874884,0.04916021052345131,0.04469995287983215,0.033986071766164166,0.02294898775301342,0.015486985085836126,0.010122349460561486,0.007445533174591088,0.006441691240916995,0.004895797591977417,0.02163316215279218,467.5268293,268.0,7995,2.0,0.2570506560878852,0.3124860341412147,4.358895794667871,-0.9169322328325236,8.50365,7.6934676
Sl159,0.03637401293820888,0.03985343906347531,0.03392874756603577,0.02545346570955549,0.02183524295099251,0.016210731695209923,0.013237061738668236,0.010910665220291778,0.00864108469671142,0.004602973942468057,0.025262497753000157,475.9847229,254.0,24612,3.0,0.2363099230383076,0.2630789868118455,4.597337060884759,-0.8756964173964387,8.457064,8.134646
Sl160,0.023516055735616076,0.015229229971555661,0.009439184031820496,0.005907263168571171,0.003892329553670618,0.002684369575759113,0.001466091128554549,0.0011817311514679253,0.0009637978482334518,0.0006107956905400783,0.0028223081814868984,298.8223548,160.0,11568,2.0,0.0677131561049892,0.1351229197452957,-2.020353436337337,-0.6106027101180918,13.268625,7.3186917
Sl161,0.023035440938619926,0.033003519019613674,0.02694568907251254,0.01941785894280702,0.011494615181346052,0.006836222191972884,0.003643397916899724,0.003587807681399102,0.0015822564167890935,0.0007321389524691773,0.0027941838860598353,411.4004982,282.0,7628,2.0,0.1330731300674159,0.1729200854807838,0.3443380056043365,-0.48230255158075924,10.916468,6.96311
Sl162,0.0065188868875525365,0.003577986103641812,0.002300999136958187,0.0017798469109831733,0.0016157359253006582,0.0008380269688647228,0.0009057002084383791,0.0002606854777728419,0.00041344925631326193,0.00019295756113982477,0.0029289520011163022,378.1812725,151.0,2499,1.0,0.0213332264380817,0.0629719160026062,-3.378130280625533,1.0443599422825873,15.295209,3.5775838
Sl163,0.03861514906808189,0.025059821374565,0.01586486558741033,0.01157756736343979,0.00900802893666881,0.005405029524004578,0.004848079132763634,0.0015774466492830834,0.0029409763014734574,0.0008468875402264817,0.003367985327078815,296.235039,165.0,6918,1.0,0.1191118365667722,0.2190720719955284,-0.6299444216411919,-1.1775663538790289,12.054638,7.4907565
Sl164,0.005741144961970503,0.0016536788540445282,0.000514004269710757,0.00026654813755664915,0.0003472821748156063,0.0003089501581561846,0.00012113806495141727,0.00013519807395702432,0.0,0.0,0.0010445845364930588,373.3950437,129.0,686,0.0,0.0101325292215232,0.072340711627935,-3.844425800639736,1.0942171323924257,15.557347,3.0958922
Sl165,0.027462429352632683,0.031138665410525946,0.031309935623119754,0.027954423331089252,0.022190793695477967,0.018866616595353155,0.01602337404302557,0.013529682061220823,0.012458820163555248,0.010176980081688025,0.06563003252384295,730.465899,315.0,14589,3.0,0.2767417526047896,0.2411067879554012,6.470642807337428,2.1651989198889283,7.2291975,7.907209
Sl166,0.04084930663397767,0.04163350278701228,0.038887304068046476,0.03692204736967558,0.033414894485681544,0.026695328057519733,0.021873510962030267,0.017479662400235695,0.01372480050785297,0.013334991794683832,0.06812743181136512,658.1799223,283.0,21098,3.0,0.3529427808780812,0.2879078532118972,9.124672339807187,1.1980738123017736,6.9348655,7.6412115
Sl167,0.014887668515828583,0.009089790863143519,0.005709975108342448,0.003058402970503229,0.0018419059856724107,0.0008531051640117894,0.0008457287043627181,0.0005418349763137929,0.0002818156743037012,0.000506668834152005,0.0028603918388861067,286.7142146,148.0,6029,1.0,0.0404772886355203,0.0919011136385246,-2.9577363151365397,0.1527276540466602,14.436285,5.554346
Sl168,0.02059328428500387,0.02195714275074305,0.02298584390027647,0.02082904259398567,0.018446323534402086,0.015116985938715802,0.011396917492520404,0.00807864121932492,0.007324603758060464,0.006083144157671561,0.03139914672380117,614.3575984,305.0,8311,2.0,0.1842110761702944,0.158024653930932,3.1245652186030033,1.7165743904595816,8.357017,7.0009727
Sl169,0.03859689592564646,0.021758778066256583,0.010330733557677114,0.005141521372099373,0.0025311420992229785,0.002130963703787472,0.0011557410069139191,0.0007472256164955795,0.0009258716550245126,0.000604648001972463,0.003951796343707151,257.5260632,149.0,10628,1.0,0.0878753173488036,0.1959236527919678,-1.8158732197013945,-1.4838110581584334,12.911538,7.5289264
Sl170,0.021941537465174674,0.029649520455569175,0.03336644672867474,0.034962817275323174,0.03143178988964569,0.02863976947099666,0.021165266949428656,0.018705122619790102,0.01455359974583613,0.011264860468147687,0.05328869060639129,757.4809715,436.0,7988,3.0,0.298969421674978,0.2115018498562299,8.312196365634259,3.402611341168112,6.9817786,7.825629
Sl171,0.027006284492569983,0.03791906643935641,0.03658878150737632,0.027113373849002607,0.023371571056430417,0.01481799667474336,0.013335872834910865,0.010620060566816324,0.007403983222873123,0.005651358570874597,0.03599732056207272,602.2149028,337.0,2778,2.0,0.2398256700168524,0.2169443679690654,4.509113374538864,1.3100138379954305,7.944106,7.3374925
Sl173,0.055203154788339,0.03944765489064802,0.022612042288340004,0.014086243292250708,0.00947000517589466,0.007136049553854793,0.005057042061665185,0.003308629722502598,0.0025492024009977077,0.0023819351659826213,0.015153799434945549,337.1895206,174.0,18837,2.0,0.1764057589518266,0.3085238770985001,1.1117638457619776,-2.5961492879900483,10.597773,8.279487
Sl174,0.03752699364782092,0.04444173639254714,0.04150811123115691,0.030930090453028674,0.021548882447578216,0.012836975861985562,0.009421586383709242,0.008069834974726445,0.006144984569376205,0.004463063792276723,0.019946353289232086,471.183712,265.0,23330,3.0,0.2368386128065995,0.2744416910517241,4.168138400591172,-1.5043404267475078,8.730463,8.178701
Sl175,0.050625128204546496,0.032486777576876485,0.01884281419367155,0.013336133682595674,0.011095192579902274,0.008170440027142772,0.006499003980680418,0.004267346821756281,0.004031496053194838,0.003230460422059276,0.013066803897967022,340.4247114,167.0,27979,2.0,0.1656515972747415,0.2597777068678679,1.3903785005394087,-2.4907291830639413,10.289005,8.3370075
Sl176,0.019339603259961695,0.02509761869053778,0.022827092290315553,0.0207756428620189,0.01832350325667019,0.014281455749694798,0.009956501600399641,0.008419638900497104,0.005230324222791419,0.00371819708177578,0.01706177224211883,552.8737913,313.0,9825,3.0,0.1650313501567817,0.1597645461248349,2.4294041586699806,1.032881581584179,8.59736,6.88385
Sl177,0.020941191791075384,0.017126175740155222,0.01000870874158694,0.006310317077487991,0.004094332313432883,0.0024675698717520917,0.0015674829261085404,0.0012625096219985555,0.0006688949690622603,0.0006715791748010742,0.0019981267655629496,310.5101713,180.0,13076,1.0,0.067116888925907,0.1190986158193475,-1.9113861090267994,-0.576790958086724,13.242635,7.312326
Sl178,0.03128529487266854,0.04358494407984287,0.041348697233235795,0.03779682828060465,0.031607396911538424,0.022533238308366024,0.019473172678850036,0.018746450711930835,0.013834736031426027,0.0092184921946575,0.07683064823794608,722.4594643,358.0,5563,3.0,0.3462598995410668,0.2544944039393272,8.471155652460906,2.521659957801442,6.7832236,7.779528
Sl179,0.008117186294870413,0.003614489513782416,0.002032001719885906,0.0013481479619678698,0.000902365913256661,0.0006133980376460405,0.0005578323469767434,0.00039212917030518793,0.00028549852940644796,0.0002771721256614489,0.001249074861652462,264.4584726,139.0,4190,1.0,0.0193892964560223,0.0455482893941426,-3.546961604678014,0.6482371302898673,15.723128,4.105649
Sl180,0.027055920226665312,0.01925350253286242,0.009255414390386067,0.005033794631157364,0.0025144734054757243,0.0008608928824972721,0.0009355298105131939,0.0004450378431532471,0.0003093473971002419,0.0008057910931906528,0.0015803835348207138,254.1192222,151.0,5863,2.0,0.0680500878158723,0.6190560276772636,-2.2274243246867798,-1.3530424149339888,11.411682,4.087246
Sl181,0.03789535931128218,0.03769260358702154,0.02962437013610889,0.02099362431005929,0.012866060736427274,0.009255720778409056,0.006760432956452252,0.005782210632862046,0.003946113904294789,0.002879862326107783,0.017152838957371304,413.7650215,216.0,27394,2.0,0.1848491976363964,0.2419029154015335,2.216619892605655,-1.922554537251195,9.790908,8.261227
Sl182,0.03441156672072719,0.03587809102571604,0.03211953268903876,0.023320827969291802,0.016910056210477285,0.0093223018259799,0.0058772208309157345,0.004373766342944912,0.0035661889349562293,0.001446175209127081,0.003946249779424171,428.2417355,223.0,17424,2.0,0.1711719775385991,0.2143268055898116,1.6143746548642912,-1.5435052303531414,10.005841,8.047437
Sl183,0.0427516314232297,0.05310494795302422,0.04254789996463546,0.03314654042886423,0.02483146945159452,0.016629092732849446,0.011203145813974883,0.008051845763948552,0.00669631085789455,0.0038563281642447927,0.017082122591721042,455.2696212,264.0,30732,3.0,0.2599013351459814,0.3203182122171642,5.0244244618339975,-2.4157414137348705,8.659812,8.27325
