slide_id,0 - 200 um,200 - 400 um,400 - 600 um,600 - 800 um,800 - 1000 um,1000 - 1200 um,1200 - 1400 um,1400 - 1600 um,1600 - 1800 um,1800 - 2000 um,2000+ um,mean_hole_size,median_hole_size,number_holes,steatosis_score,holes_fraction,number_holes_per_100_um2,pc1,pc2,UMAP_0,UMAP_1
Sl184,0.02637679557189765,0.04319748121818584,0.04189001223428202,0.0329288514127988,0.026142474780811508,0.017696326835376378,0.013905118034338509,0.011906410511018614,0.008057256344851058,0.0072185406910134815,0.02581291008610086,567.2969845,358.0,12270,3.0,0.2551321779758069,0.2376222106195632,5.543683220380877,0.5846605275946841,7.5997977,7.8006306
Sl185,0.029009716920364775,0.04064438721058431,0.02916520887584788,0.023548311183896237,0.017404435704428386,0.011958024333975567,0.010138230418824683,0.006469403526087123,0.00487400064416796,0.0043812851729477294,0.017227576996546035,466.7970886,278.0,5633,3.0,0.1948205809876707,0.8955173574474824,2.8499325699975633,-0.8499993200511048,8.382426,5.351027
Sl186,0.01172581341601522,0.01412483729962149,0.013559450888135005,0.011682180521358242,0.010119671930490669,0.006617870092807761,0.0037979184333415865,0.0026133061545749133,0.0018647673807851135,0.0015032743500862742,0.004632246599962317,477.3558609,275.0,9751,1.0,0.0822413370671786,0.1131449603097803,-0.6699160453471612,0.7546229881207904,11.575111,6.500455
Sl187,0.0034202347941628985,0.0014624418815292646,0.0006298550645810632,0.0004095966906129353,0.0001475823229716024,0.00011445629412570798,0.00010529300491352836,0.00018455062604774342,2.584144763936096e-05,8.696641905068572e-05,0.0008516648904763927,240.5720165,134.0,2673,0.0,0.0074384834286727,0.0316481797784033,-3.9424474672546252,0.8979441223137609,16.716578,3.4342518
Sl188,0.004187836205861303,0.0011057602813891948,0.00042844670447863425,0.00031191127495450117,0.00020241623873562436,0.00016093177811748677,3.11133454636032e-05,0.00010917592703229435,4.2401903910522986e-05,0.0,0.0004295436550122978,193.2319832,120.0,1901,0.0,0.007009537321965,0.0409212130903558,-4.0692871399209105,0.7728197863778444,17.019985,3.3818734
Sl189,0.03517756237445141,0.041093608691418974,0.03722791865056818,0.03004610374470172,0.022487034299398495,0.01846654575345747,0.01332177127322156,0.010193219213703447,0.008801417745784941,0.007283513145085887,0.03902400525290932,536.6792914,275.0,22073,3.0,0.2631227001447014,0.2650467504792974,5.464534142969225,-0.26730770728366837,8.049375,8.149861
Sl190,0.019423942263616063,0.012815146086391739,0.007601539250993792,0.004824624073396422,0.0026336392347371816,0.0014081978324670859,0.0010441405128870037,0.0005237986560278491,0.0,0.0,0.0016140603698740512,257.1708747,160.5,2218,2.0,0.0518890882285021,0.1345654621450653,-2.806395883598344,-0.07373874587597255,13.724199,5.6926265
Sl192,0.03036537671999846,0.041017100467845305,0.03386642151622534,0.025598515069647953,0.01634005227073217,0.01259416416977054,0.009901131057444734,0.0071324610799137446,0.0058036540811365524,0.005215842938132938,0.030513356451336973,519.1268412,286.0,10998,2.0,0.2183480758221847,0.2381043886842244,3.4494053201624437,0.023069503435572635,8.665262,7.521177
Sl194,0.0321217472613822,0.032971274585893745,0.028384224628108332,0.02434122197651671,0.02076371583818146,0.018930419943096525,0.015303568733579425,0.011602993614603126,0.009496363092811665,0.007654197685950653,0.043586628120761604,575.4727498,263.0,18587,3.0,0.2451563552357291,0.2303317673756023,5.1155813457499795,0.6937111318803361,7.852479,8.038901
Sl195,0.006106394676996589,0.0035525299430913164,0.003153591143787278,0.0024631611016075663,0.002083294176218089,0.0014717039143719098,0.0008894226490411845,0.0005997264330666769,0.0005505321979550207,0.000546521504639007,0.001767794810799835,390.1668737,160.0,2415,1.0,0.0231846725283898,0.0402612537902075,-3.2247853219694647,1.1490503295429644,15.107972,3.3664186
Sl196,0.046887683813297686,0.02543525989481315,0.016594870106130293,0.011360876424647668,0.006464005790079058,0.004313951158042332,0.002579741605044997,0.0014654417201408736,0.0006991911717358652,0.0006390525636103209,0.002520486635964812,258.2471587,148.0,16014,1.0,0.1189605607645465,0.2720510552727204,-0.8011673522537243,-2.3785462699141338,11.287684,8.228244
Sl197,0.033061909276839406,0.02656571987479941,0.019988020126632765,0.016155299953617645,0.014073108565035072,0.010128276211316024,0.007265563095748878,0.0031962072523608873,0.0026028339568929713,0.0027643702056652395,0.004266957429513657,355.5334711,182.0,12578,3.0,0.1400682658083537,0.2216146761812223,0.5908942350957007,-1.0033737196200356,10.517548,7.8165007
Sl198,0.046626157155287305,0.03481916359774583,0.024456233891386327,0.017390212313309242,0.012894615940566088,0.009839621485766423,0.0062115348305090655,0.0031584774077945328,0.0025937923776416546,0.0022203304198800088,0.006847392717538707,318.6518894,168.0,12835,2.0,0.1670575321374252,0.2860683341476781,0.9476034452379842,-2.0011755888719103,10.7814455,8.106331
Sl199,0.013640815585807254,0.012251774887146117,0.008634115168650734,0.005795698600949407,0.00253055257916538,0.001509367235155219,0.0012787700481905874,0.00024194224180347837,0.0007219591217897315,0.00021538447991770613,0.00176699489057496,331.4724758,196.0,3615,2.0,0.0485873747905632,0.0900371724626384,-2.5804070534430084,0.3941605359329518,13.576999,5.1456776
Sl199,0.0130659787433591,0.011141939691398707,0.009872368982401467,0.005089569148691691,0.0038739141975287945,0.001982782111242305,0.000887944817757872,0.0006471254787731784,0.0008893726063534675,0.0003200272547662665,0.0008163517097029755,317.1899689,184.0,2253,2.0,0.0485873747905632,0.0900371724626384,-2.613542842953275,0.4571022892850797,13.576994,5.238159
Sl200,0.048785097865049996,0.029018786135629797,0.017462638761668803,0.012449305636927635,0.009519637174830526,0.007028756922380172,0.005355105816383478,0.003556460252646773,0.0030563688940983607,0.0016103919015223078,0.007892480789866593,315.8488798,159.0,22095,2.0,0.1457350300052694,0.2971286203205377,0.5043390189325475,-2.3863496367999644,10.557941,8.364247
Sl201,0.02205835514360644,0.015023262918014929,0.00917079905046595,0.006851133435378802,0.004587577037597906,0.002670046632924307,0.0018119027741120306,0.0017500193330623488,0.0009695651003142547,0.0010376504775798292,0.004313155268251169,329.4665131,165.0,12154,2.0,0.0702434673117949,0.1462995828349426,-1.8179687398070699,-0.4590749339757168,13.098007,7.122008
Sl202,0.025642163456430066,0.016071494956920344,0.011512479209828445,0.009044094405282553,0.005460110743957854,0.0035358576543079497,0.001773277628638446,0.0013117565107846878,0.0005674982677444198,0.00038458777683901194,0.0021532393898833556,298.9141955,158.0,10454,1.0,0.0774565600780737,0.1465204782385246,-1.8091649630661728,-0.750327959513181,13.140268,7.2532916
Sl203,0.043317869504061156,0.035975020073045726,0.02369837999595606,0.019199375822546178,0.010729412532718882,0.008801679265890273,0.005586330248544267,0.0025785624711502633,0.004324639444154815,0.0032540567000684615,0.010748496222680986,349.2086033,182.0,5556,2.0,0.1682138226172447,1.1476905646521711,1.2329163947730513,-2.3948130915829045,9.406348,4.680235
Sl204,0.034350842566056396,0.028105730436885457,0.022664928704361705,0.019496419775507826,0.01577481446794321,0.012142144128870169,0.009489636771861135,0.009024276004163024,0.007811814096602529,0.005696049693904827,0.025365351294784233,462.304204,205.0,15723,3.0,0.1899220077510185,0.2255056568929631,2.7842151250747156,-0.08041996170915057,9.276453,7.508759
Sl205,0.03318108079444398,0.041733314386114,0.03602142486442838,0.030045602728060634,0.023529000361071646,0.018663937086902567,0.014966664611404723,0.01032516839478522,0.00962914831934509,0.008769577437145746,0.04925594683658813,612.8240061,296.0,11847,3.0,0.2761208658202901,1.0696821681336626,6.099535861960033,-0.18537267739916188,7.429068,7.1971426
Sl206,0.004058912822101613,0.0027375487872234143,0.001356763188606744,0.0005499776304928192,0.0003226617112504706,0.0002135106887424121,3.579295963437399e-05,0.00028938476595756095,0.00013617076897295258,5.080149541806881e-05,0.0016009473034453987,325.9469453,161.0,1866,1.0,0.0113524721331983,0.0346119326500358,-3.705861537037927,1.1170789495327789,15.64145,3.413882
Sl207,0.024602258642491333,0.02189389674342683,0.01636076829017168,0.012150172072604921,0.00901792650411474,0.005578932077672819,0.004740415997939596,0.0029762628325433068,0.002331534026034877,0.001678353890591164,0.0060138406571037945,375.7245153,203.0,8407,1.0,0.1073443616273507,0.1684664944866097,-0.50626920443604,-0.2500718650914772,12.002766,7.023555
Sl208,0.025009673547673635,0.02507205063022543,0.02086201022491005,0.015258811626782118,0.011538456382136547,0.008326660995785194,0.006662945845751016,0.006616262486567432,0.0037287058350962115,0.0034712181771202415,0.011008847896827873,444.6591674,233.0,12179,2.0,0.1375556435113201,0.1726430768388702,0.9493172240682167,-0.006591193023011908,10.2158785,6.95577
Sl209,0.019636786249900905,0.014346037133176257,0.008916381120332046,0.007394548590305363,0.005370760320550097,0.0037633249964084147,0.0029252115910664055,0.002523499951338017,0.0025467123911487944,0.00231370488615926,0.012183893786221239,458.7635135,175.0,6068,3.0,0.0819208610166068,0.5294597764908908,-1.168925174091562,0.06372151391225464,11.337416,4.592392
Sl210,0.022439632047797874,0.019781202198951263,0.01868414920339341,0.017343486768564002,0.01164202242775332,0.009057842481287602,0.006679940152477855,0.005840646941400081,0.0031972577968482382,0.0024872578362397715,0.010386898362911803,439.5901393,215.0,9330,2.0,0.1275403360900849,0.1642029738353221,0.5047086501608673,0.22502885823193583,10.354127,6.965575
Sl211,-0.003147740349727496,-0.0021870994916359083,-0.0009680646508885416,-0.00044904311323620496,-0.0003076330179984381,-0.00019953335623941476,-0.0001182366874791867,-0.0001510531624081029,-0.00013764450859771068,-6.871845455301768e-05,-0.0005925293033182784,275.2998867,160.0,4415,1.0,-0.0083272960960823,0.1156782037833743,-4.112322590763394,1.1273300954948713,16.369192,2.9143898
Sl212,0.014702342131660757,0.0035825190629651684,0.0012239069169717714,0.0005193670818247533,0.00023299025390149998,0.00020260021699757265,0.0002393755175037406,0.00018718916037561439,0.00010360457370261454,0.0,0.0007775623259215671,180.4971341,128.0,2617,0.0,0.0217714572200536,0.2716755508574439,-3.674748126337014,-0.03089222414670609,15.03601,4.7900143
Sl213,0.036913806246242666,0.04311127280863303,0.037240669191249895,0.03132296035769033,0.025560378120731864,0.017292277131994844,0.012786947181776398,0.010205854328129815,0.008076771221898454,0.00734091551043067,0.02619093777122764,494.6449976,270.0,14383,3.0,0.2560427896139628,0.2731689133068687,5.06608195708823,-0.31977903561772814,8.014845,7.9455
Sl214,0.019945971296533707,0.02996655020351343,0.03271571008154853,0.032135909567423765,0.025513793006456446,0.0157050078297358,0.012415653073177992,0.008641940989109646,0.005116289109397523,0.004217436483709236,0.018796952178808123,601.0127562,377.0,6977,3.0,0.2051712138194142,0.1874761793806842,3.825544473143644,1.1510513983835173,8.034205,7.0327506
Sl216,0.014183513629925865,0.008401613529345524,0.005042950029572001,0.0032602752448223095,0.0025710436726230543,0.00217389496367436,0.00105607406428814,0.0008920436855150947,0.0005126591931426755,0.0004117667798882571,0.002676238047570523,291.9854412,155.0,6800,1.0,0.0411820728403678,0.0884478467529795,-2.818566677033714,0.22218734020391817,14.208213,5.544563
Sl217,0.008940903163950471,0.0061482684929645955,0.0032767987034855567,0.001887200576284693,0.001594982926978294,0.0009471095285427431,0.00026659216924149014,0.0003174079070446352,0.00012029291576732759,0.00013258881023381445,0.0017719130729309184,294.4784382,156.0,1716,2.0,0.0254040582928286,0.3254719010709261,-3.322155105428175,0.3851490768310339,13.343877,4.4204116
Sl218,0.022087676379982556,0.02533411425724807,0.02557649057145021,0.019072718097372935,0.0176941893078029,0.015416247139826372,0.012922391712163066,0.009973991077157343,0.010645080358671344,0.005842065387210245,0.03905494688092736,634.0211958,308.0,8162,3.0,0.2036199111698124,0.1712277352125691,3.831923000381853,1.951430168856148,8.32822,7.169934
Sl219,0.030684819190303626,0.015977950939507487,0.010259416460662363,0.009308761599704733,0.006397817819781615,0.006221734915166676,0.004246208747181077,0.003353232410000979,0.0027223737321805056,0.002321076944240317,0.0056080088086216135,317.9068989,149.0,8668,1.0,0.0971014014702496,0.167410565007393,-0.9568872532218156,-0.43419524900709233,12.457442,7.2494965
Sl220,0.01609053330202762,0.024855893688851164,0.026876652594153106,0.024356683343747524,0.019325413403454412,0.014805678148700365,0.012248475062734772,0.010713714408056194,0.006784289781800991,0.005491183662785997,0.020966705638605348,615.4607452,388.0,11540,2.0,0.1825152230349175,0.1563633059353884,3.6247359622117776,1.653294475549004,8.209013,6.9479523
Sl221,0.02172955261340307,0.009600992262879957,0.004318486855453268,0.0017565412120332908,0.0011154674821017153,0.000725412144196506,0.00037592064478398333,0.0003711438085300863,0.0002612376246370512,0.0002980426977465073,0.0020621406889042284,275.5047992,140.0,5105,1.0,0.0426149380772846,0.0889285974691524,-3.0677538420052994,-0.11728821804312768,14.358599,5.7767854
Sl222,0.01626087479669505,0.030892284716111856,0.043232692336117456,0.03718214509863269,0.030915731770721943,0.025265070488986074,0.02189572962614449,0.022075491483939644,0.020190149178359245,0.014755586938984743,0.10592907840043045,945.0796187,579.0,7134,3.0,0.3685948344665288,0.2042916586914221,10.990595097962304,5.564390644313038,6.8457656,7.839423
Sl223,0.041146346757657964,0.05663623024838205,0.04564505532754116,0.03157060450596845,0.02167811064618945,0.014068613236373755,0.0101534330892193,0.007033126365419665,0.005945130755504235,0.00413723622110053,0.013183891893625274,433.318999,277.0,23138,3.0,0.2511977795493774,0.307181818721659,4.467697870694043,-2.1952573096557395,8.680785,8.232585
Sl224,0.021978813091020875,0.02349345499027157,0.02367930450656047,0.018391042011337413,0.011065396759816682,0.008993284496668218,0.006995168026172058,0.004440910848938116,0.0028768342600753753,0.0022867464088643452,0.003971124671341691,416.143073,238.5,3970,3.0,0.1281720801992389,0.1610452448171012,0.38208932193546546,0.2284921110576099,10.803978,6.861526
Sl225,0.016367749021290064,0.008081131059195747,0.0033662328373233784,0.0024092761217180225,0.001008849551377063,0.0006135423783568877,0.0005420552986065905,0.0005417919986471147,0.00028386373621885615,0.0004138042981857641,0.002020222411856696,263.8497898,150.0,6897,0.0,0.0356485187484247,0.0778943869398089,-3.1002135832625046,0.06476340393044969,14.472084,5.627364
Sl226,0.035873967543087026,0.0347930509789537,0.02783464045881671,0.021506304809923053,0.014056645046283664,0.009752157684318122,0.007684643999570965,0.005970079355385928,0.004524075619598762,0.0035570778756883743,0.012316280514714714,398.8796714,215.0,8643,3.0,0.1778689237084721,0.9551012831093694,1.9924790035680675,-1.6907946249969852,8.727203,5.009691
Sl227,0.013503373315043086,0.00940923651245845,0.006570883142686544,0.004376938239043979,0.003479341062683848,0.0026872008548425364,0.0017791371404377284,0.0010783624175180562,0.0006104559378598734,0.0006060395424074378,0.0019564049689093583,318.2386986,166.5,5840,1.0,0.0460573731338909,0.0835871968229675,-2.5857560066156413,0.3608295041430393,14.052585,5.4743333
Sl228,0.013058929623347421,0.011241614749173803,0.006452368954753951,0.004423544700574343,0.0037527783478689646,0.0026472825440604407,0.0016136777707488198,0.001595916436204375,0.0009796051263107322,0.000483654445344056,0.003635150293345171,354.4481112,181.0,2303,1.0,0.0498845230416166,0.4038096408573578,-2.3786862284346513,0.257435363446472,12.304274,4.545228
Sl229,0.01937402181618134,0.024690853879423297,0.02325299805791185,0.017467527289990514,0.01221094052506817,0.010537576599822638,0.0057443354013742105,0.0034137466814009028,0.0027214873869313818,0.0017604346848557049,0.011240602122041976,517.1406694,284.0,6334,2.0,0.1324145245774165,0.1349115111626314,0.6653567526287864,0.5484295188995325,10.747714,6.74349
Sl230,0.036818541404947426,0.031745701572661,0.024306266172771478,0.015833687598184452,0.011594749882831792,0.006114882112344926,0.0037566207343952347,0.0034921197108979205,0.0018450093716190616,0.0013626922504144368,0.003376925852819674,336.3890622,187.0,6089,2.0,0.1402471965236402,0.8821168292628782,0.2489680338227719,-2.0943010348911115,9.825256,4.580117
Sl231,0.026941556943707236,0.02400644746031666,0.0218154258000623,0.0179993076957621,0.013448206774701842,0.012430594341177537,0.007744380693135401,0.005530961834489914,0.005011702482886926,0.005247983220204373,0.016746778659566308,455.0200987,217.0,11145,2.0,0.1569233459060106,0.194906874328612,1.6066497178952746,0.1916357429446567,9.686064,7.0547357
Sl232,0.01718934980080509,0.021286080853299374,0.0160409531516217,0.013233543492660016,0.00950395299246155,0.008051065508009969,0.005557370092593936,0.004583455358032646,0.0033054913788727585,0.0031697914264981796,0.014348211358134945,540.2828794,272.0,9877,2.0,0.1162692652967209,0.1248022860536651,0.4353564126900782,0.8488677178692878,10.50018,6.7353044
Sl233,0.035092859155148586,0.035633068892154666,0.018478461476574233,0.005581107221212953,0.0024630988313929557,0.0014837228761517762,0.0006981112362739965,0.0004428735638803242,0.0,0.0003587778964530897,0.0010089587896229787,269.2029316,193.0,10097,3.0,0.1012410400401066,0.801412771106151,-1.2705089783052337,-2.5533478647474905,11.121286,4.014788
Sl234,0.02243636257880919,0.02377446502705732,0.019655711915350697,0.015293287341188651,0.012166822147240585,0.010468717899208977,0.007925253963168406,0.005903913021502309,0.004262372665115277,0.0036510233639623197,0.015394742094052675,473.357872,245.0,11560,2.0,0.1409326720166564,0.1648130016384587,1.1829178423363458,0.3880566982949491,10.009525,6.940098
Sl235,0.028265338621039523,0.015513316256415673,0.007611752445096152,0.004338730982408638,0.0019933350786241534,0.0012332860577120507,0.000885724116307808,0.00045635877255907837,0.0005025239139155606,0.0005562166166662175,0.0017803284391988332,235.1025176,145.0,9374,2.0,0.0631369113630806,0.1461430300430536,-2.4526791455296815,-0.8994071213566271,13.330876,7.373275
Sl236,0.01101516451804834,0.011971902574646521,0.007931150315037525,0.00408590713655666,0.001792814394756588,0.0010155157303998342,0.0004615444329099568,0.00033456590417288304,0.0004857010634715524,0.00029604025312679103,0.0025559349359724334,758.4355346,203.0,7632,1.0,0.0419462411752066,0.0920576816562451,-2.297695965685548,1.1051699264911057,14.555941,3.5538335
Sl237,0.012528336749533844,0.011134959834695144,0.009832987229600876,0.008292587794890014,0.007632458908565119,0.005653703874244541,0.004212654238519947,0.003018549095293063,0.0019886709465326757,0.0016509365157357065,0.005575859722142471,433.8030687,208.0,7886,,0.0715217049097534,0.1008870962227597,-1.2625093527419549,0.7834584502540666,12.621482,6.2724514
Sl238,0.03753378967046809,0.03714529912526944,0.02569289530532467,0.01474085487190532,0.007162749822224466,0.004941710785723826,0.0038374947453393366,0.002003707885415176,0.0012374918136082878,0.0013138942912797043,0.009653293315125959,360.5298004,205.0,13775,2.0,0.1452631814864211,0.2131664408161032,0.18522249783961847,-1.6890950288081512,10.929234,8.100641
Sl239,0.020918231560811882,0.021554205743157626,0.014365027274873345,0.008217435349587196,0.004189202841901248,0.003039942712881992,0.0018964724739253848,0.0014060434378044006,0.0010587831902868665,0.000680694144516523,0.002888564521138037,331.612892,211.0,11449,1.0,0.0802146032508845,0.1434692270768805,-1.4705083444171279,-0.530859792660203,13.012788,7.232379
Sl240,0.0031651204141342954,0.0017095961024222637,0.0010762593187172008,0.0006092585962685783,0.00045806633108955305,0.00037667400736310087,0.00021491682203657753,8.90312222696569e-05,0.0,0.00016206988620472718,0.001696172185067882,341.9030899,153.0,1424,,0.009557164895131,0.0322166381509413,-3.7632182277273314,1.2149752615197784,15.810366,3.1482437
Sl241,0.003155197977499336,0.0009867110839520841,0.0004336973787094504,0.0003266807363326427,0.00017383127024567796,4.337917435316299e-05,0.00021312103876458473,0.00011591897038999188,6.873350223843195e-05,0.0,0.00033916915598981753,233.9322404,129.0,915,,0.0058564402767623,0.0241407780455652,-4.048768105411381,0.9915358645418635,16.893148,3.245975
Sl242,0.004653080536673462,0.001586065177889402,0.0008775150410138601,0.0002650459846187635,0.00017830505775547336,0.0001169050300969804,0.00012777636055953345,0.00014867686511733935,0.0,0.0,0.0007155169746177728,250.3364312,135.0,538,,0.0086688870196737,0.1416944751746634,-3.936415571700753,0.8277138337120629,16.614616,3.383339
Sl243,0.00931980851447599,0.0054092889628892206,0.0032756520820264178,0.0013924319813179644,0.0012664343260037874,0.001350958939704574,0.0007094902192111113,0.000548333767675925,0.0,0.0003660820384081331,0.001060791200579748,582.5634441,154.5,662,,0.0246992720075936,0.0323676630645271,-3.1892121990204942,1.3883123789185425,14.787512,3.2586646
Sl244,0.015262190951277921,0.009806317881491205,0.004363987894139222,0.002408627373571847,0.001242771680626621,0.0009685098529430443,0.0009214128526967883,0.0005183098981884001,0.0005319136746825893,0.00036678572798607686,0.003356427912613686,290.3449782,169.0,4809,,0.0397472557002174,0.0947707694187121,-2.93597240188234,0.28081102428911614,14.276324,5.5146413
Sl245,0.005872401604669171,0.0023666732240219964,0.0009361098697083163,0.00024048233653035868,0.0003118435969501537,0.0002389154620754551,0.00023142167052429423,0.00013202684436278595,0.00014374440652362833,0.000241095472356596,0.0003248214766923169,209.6345408,140.0,1546,,0.011039535942336,0.0551298148121489,-3.8766010950146668,0.7772683403398396,16.795069,3.519937
Sl246,0.012173911645251919,0.006995187638854073,0.0026561967578517427,0.0,0.0012917691209023464,0.002167554166389756,0.0036484573663937343,0.0,0.0,0.0,0.0015369223847232296,2258.451163,151.0,215,,0.0304699990803668,0.0073671352140041,-1.6668593083355048,4.469791004812141,14.507718,3.5172873
Sl247,0.014660912366427576,0.005472023355267388,0.002162341858492625,0.001270647002427546,0.000486275220489463,0.0007178397935836564,0.00034148250349606124,0.0,0.0,0.0,0.0028825689041724724,250.4353688,138.0,1261,,0.0279940909763627,0.0738909691887447,-3.5463157884381515,0.42696558658561123,14.954655,4.9030404
Sl249,0.008452357541996818,0.0031524587946484563,0.0011492479614425436,0.0005407446528185604,0.0009066414038137615,0.0001433121141615017,0.00024540861661241143,9.847931511221006e-05,0.00011009507503293532,0.0,0.0012777856310108647,229.3763587,140.5,1472,,0.016076531074497,0.0612797615613654,-3.778830766584778,0.6859285397971627,16.490976,3.797618
Sl250,0.009792493666749077,0.00519340610743179,0.002620445942013883,0.0015319160333714292,0.0006032996196384458,0.0006274346298287649,0.00042162919612501485,0.00038808304050708613,0.000277932222862126,0.0002471689213933325,0.0027419306114282523,297.6511438,153.0,3672,,0.0244457399913492,0.0606857405009746,-3.393533950254193,0.6613761507287474,15.531302,4.1103344
Sl468,0.03777122655098843,0.04606922663277397,0.033275644150276604,0.02755129678975888,0.017769597669586884,0.01142544366055125,0.008970096528133305,0.006292922262397064,0.005666831602184608,0.004396757248115079,0.01802532566668605,427.6893964,252.0,15457,3.0,0.2172143689786665,0.2742420575108366,3.2206123334088077,-1.227298872250204,8.933608,7.8829703
