slide_id,A,B,C,D,all
Sl001,0.0013224014810896587,0.00039672044432689763,0.0017191219254165564,0.0,0.003438243850833113
Sl002,0.000751244248286224,0.000375622124143112,0.004319654427645789,0.0,0.005446520800075125
Sl003,0.002638522427440633,0.0006088897909478384,0.003450375482037751,0.0,0.006697787700426222
Sl004,0.00891741451777803,0.0022151539247983643,0.008519822787686017,0.0003407929115074406,0.019993184141769853
Sl005,0.0029288170126066473,0.0010187189609066599,0.005857634025213295,0.0,0.0098051699987266
Sl006,0.002067254685777288,0.0008269018743109151,0.0059261300992282245,0.0,0.008820286659316428
Sl007,0.002103602419142782,0.0003944254535892716,0.00407572968708914,0.0,0.006573757559821194
Sl008,0.0008644910309055544,0.0,0.004322455154527772,0.0,0.005186946185433326
Sl009,0.004682744088035589,0.0007024116132053383,0.00398033247483025,0.0,0.009365488176071177
Sl010,0.008717474574032493,0.0011887465328226125,0.003037907806102232,0.0,0.012944128912957337
Sl011,0.00013051422605063953,0.0,0.00039154267815191856,0.0,0.0005220569042025581
Sl012,0.0,0.0,0.0,0.0,0.0
Sl013,0.00031416902293433867,0.00031416902293433867,0.010210493245366006,0.0,0.010838831291234684
Sl014,0.0,0.0,0.0,0.0,0.0
Sl015,0.0,0.0,0.0015734515806036333,0.0,0.0015734515806036333
Sl016,0.0,0.0,0.0010037641154328732,0.0,0.0010037641154328732
Sl017,0.0006588700378850271,0.0,0.0019766101136550816,0.0,0.0026354801515401085
Sl018,0.0,0.0,0.0,0.0,0.0
Sl019,0.0,0.0,0.0,0.0,0.0
Sl020,0.0,0.0,0.00045454545454545455,0.0,0.00045454545454545455
Sl021,0.01734898973870729,0.003490955252300857,0.01195387707606051,0.0005289326139849783,0.03332275468105363
Sl022,0.013682522715125602,0.0035275253874933192,0.012506680919294496,0.00010689470871191876,0.02982362373062534
Sl023,0.002151983860121049,0.00013449899125756557,0.00242098184263618,0.0,0.004707464694014795
Sl024,0.012473118279569893,0.0017204301075268817,0.007741935483870968,0.0,0.02193548387096774
Sl025,0.0,0.0,0.0012364760432766616,0.0,0.0012364760432766616
Sl026,0.0019201228878648233,0.000576036866359447,0.0012480798771121351,0.0,0.0037442396313364054
Sl027,0.003575685339690107,0.0006621639517944643,0.0022513574361011784,0.0,0.006489206727585749
Sl028,0.022150281138183677,0.0008519338899301414,0.0037485091156926223,0.008008178565343329,0.034758902709149775
Sl029,0.002456625211116229,0.0,0.0032243205895900505,0.0,0.00568094580070628
Sl030,0.0009368778545497131,0.0,0.004567279540929851,0.0,0.005504157395479564
Sl031,0.002859545836837679,0.0001682085786375105,0.003532380151387721,0.0,0.00656013456686291
Sl032,0.0011005135730007337,0.00036683785766691124,0.0007336757153338225,0.0,0.0022010271460014674
Sl033,0.004743246030109301,0.0014435966178593523,0.001856052794390596,0.00020622808826562179,0.008249123530624871
Sl034,0.0005033725963958522,0.00040269807711668175,0.008255310580891977,0.0,0.009161381254404511
Sl035,0.0008367325593557159,0.00041836627967785795,0.011086706411463237,0.0,0.01234180525049681
Sl036,0.0013724481043060558,0.0,0.0009721507405501229,0.0,0.0023445988448561788
Sl037,0.002407028523288001,0.00036105427849320016,0.0032494885064388015,0.00036105427849320016,0.006378625586713203
Sl038,0.0014420555846879916,0.00026219192448872575,0.0009176717357105401,0.0,0.0026219192448872575
Sl039,0.0,0.0,0.00031308703819661864,0.0,0.00031308703819661864
Sl040,0.0,0.0,0.0003711952487008166,0.0,0.0003711952487008166
Sl041,0.06629597946963216,0.021813515825491875,0.035158254918733964,0.002309666381522669,0.12557741659538066
Sl042,0.003879310344827586,0.0010775862068965517,0.017025862068965517,0.0,0.021982758620689654
Sl043,0.0,0.0,0.0,0.0,0.0
Sl044,0.0,0.0,0.0,0.0,0.0
Sl045,0.0006297229219143577,0.0,0.0012594458438287153,0.0,0.001889168765743073
Sl046,0.003056234718826406,0.00040749796251018743,0.002241238793806031,0.0,0.0057049714751426246
Sl047,0.027030378177309362,0.0049597024178549285,0.004215747055176689,0.001735895846249225,0.0379417234965902
Sl048,0.010443864229765013,0.0008703220191470844,0.009573542210617928,0.0,0.020887728459530026
Sl049,0.0,0.0,0.0,0.0,0.0
Sl050,0.0,0.0,0.0,0.0,0.0
Sl051,0.0027704167670440857,0.00012045290291496025,0.0026499638641291254,0.0,0.0055408335340881715
Sl052,0.004050925925925926,0.00028935185185185184,0.0028935185185185184,0.0,0.007233796296296296
Sl053,0.0011961722488038277,0.00017088174982911826,0.0011961722488038277,0.0,0.0025632262474367734
Sl054,0.003515625,0.000390625,0.0024739583333333332,0.00013020833333333333,0.006510416666666667
Sl055,0.0013689253935660506,0.00017111567419575633,0.0027378507871321013,0.0,0.004277891854893908
Sl056,0.0,0.0,0.0008240626287597857,0.0,0.0008240626287597857
Sl057,0.0015680808432790314,0.0005226936144263438,0.0027005836745361096,0.0,0.004791358132241484
Sl058,0.010665312341289994,0.0016505840528186896,0.0063484002031488065,0.00012696800406297612,0.018791264601320468
Sl059,0.00017500875043752187,0.0,0.001400070003500175,0.0,0.001575078753937697
Sl060,0.005887821506042764,0.000826360913128809,0.00826360913128809,0.0,0.014977791550459663
Sl061,0.00676923076923077,0.001435897435897436,0.010666666666666666,0.0,0.01887179487179487
Sl062,0.0009333195063776833,0.00041480866950119257,0.006533236544643783,0.0,0.007881364720522659
Sl063,0.002520819266261535,0.0003151024082826919,0.008507765023632681,9.002925950934053e-05,0.011433715957686249
Sl064,0.00842237586423633,0.0006285355122564425,0.002765556253928347,0.0,0.011816467630421119
Sl065,0.0004302925989672978,0.0002151462994836489,0.0021514629948364886,0.0,0.0027969018932874354
Sl066,0.0,0.0,0.0037226617031177293,0.0,0.0037226617031177293
Sl067,0.0,0.0,0.00444068513427786,0.0,0.00444068513427786
Sl068,0.0,0.0,0.0,0.0,0.0
Sl069,0.0,0.0,0.0,0.0,0.0
Sl070,0.0009871668311944718,0.0,0.0009871668311944718,0.0,0.0019743336623889436
Sl071,0.000608149199270221,0.00020271639975674033,0.003851611595378066,0.0,0.004662477194405027
Sl072,0.0,0.0,0.003236245954692557,0.0,0.003236245954692557
Sl073,0.013161502604880724,0.0013709898546750755,0.0067178502879078695,0.00013709898546750753,0.021387441732931178
Sl074,0.0,0.0,0.0,0.0,0.0
Sl075,0.00017674089784376105,0.00017674089784376105,0.00017674089784376105,0.0,0.0005302226935312832
Sl076,0.0005332385353714896,0.0,0.0005332385353714896,0.0,0.001066477070742979
Sl077,0.0005755395683453237,0.0,0.0008633093525179857,0.0,0.0014388489208633094
Sl078,0.00013475272874275703,0.0,0.00013475272874275703,0.0,0.00026950545748551406
Sl079,0.0,0.0,0.008394543546694649,0.0,0.008394543546694649
Sl080,9.662769349695623e-05,0.0,0.001739298482945212,0.0,0.0018359261764421683
Sl081,0.0004301815366084488,0.00017207261464337952,0.0013765809171470361,0.0,0.0019788350683988647
Sl082,0.00010915838882218098,0.0,0.0,0.0,0.00010915838882218098
Sl083,0.015431510763955039,0.003524480853495904,0.01638407315679177,0.0005715374357020385,0.03591160220994476
Sl084,0.0013229457592238718,0.00029398794649419373,0.005512273996766133,7.349698662354843e-05,0.007202704689107747
Sl085,0.00023529411764705883,0.0007058823529411765,0.0018823529411764706,0.0,0.002823529411764706
Sl086,0.0004193458205199888,0.0001397819401733296,0.003214984623986581,0.0,0.0037741123846798995
Sl087,0.006177973149578234,0.001188071759534276,0.0029701793988356896,0.00023761435190685517,0.010573838659855055
Sl088,0.00034983382893125764,0.00017491691446562882,0.005422424348434493,0.0,0.00594717509183138
Sl089,0.001337920489296636,0.00019113149847094801,0.007262996941896025,0.0,0.008792048929663608
Sl090,0.0018564356435643563,0.0009282178217821782,0.01021039603960396,0.0,0.012995049504950496
Sl091,0.000803305026394308,0.0,0.0036722515492311225,0.0,0.0044755565756254305
Sl092,0.0010183299389002036,0.0006788866259334691,0.005431093007467753,0.0,0.007128309572301425
Sl093,0.00108084738434933,0.0,0.005188067444876783,0.0,0.0062689148292261136
Sl094,0.002347877127763647,0.00029348464097045585,0.002347877127763647,0.0,0.004989238896497749
Sl095,0.0,0.0,0.000569313976658127,0.0,0.000569313976658127
Sl096,0.0009208103130755065,0.0005755064456721916,0.004143646408839779,0.00011510128913443831,0.0057550644567219145
Sl097,0.0009844672938087945,0.0002187705097352877,0.0042660249398381095,0.0,0.005469262743382192
Sl098,0.0011743618270597688,6.180851721367204e-05,0.004264787687743371,6.180851721367204e-05,0.005562766549230483
Sl099,0.0013410818059901655,0.00014900908955446283,0.000894054537326777,0.0,0.0023841454328714052
Sl100,0.0,0.0,0.0,0.0,0.0
Sl101,0.013873561406274633,0.0014188869620053602,0.010562825161595459,0.00015765410688948448,0.026012927636764938
Sl102,0.004319032536711776,0.001151742009789807,0.009789807083213361,0.0,0.015260581629714944
Sl103,0.006235011990407674,0.000539568345323741,0.005215827338129497,0.0,0.011990407673860911
Sl104,0.0024281488675996646,0.0006180742572071873,0.0037967418657012934,0.0,0.006842964990508146
Sl105,0.0004416570974295557,0.00017666283897182228,0.0017666283897182229,0.0,0.002384948326119601
Sl106,0.00032754667540124465,0.00032754667540124465,0.00371219565454744,0.0,0.004367289005349929
Sl107,0.0005169561621174524,0.00041356492969396195,0.004549214226633582,0.00010339123242349049,0.005583126550868487
Sl108,0.003689236111111111,0.0010850694444444445,0.008897569444444444,0.0,0.013671875
Sl109,0.0015093304061470911,0.0005488474204171241,0.005351262349066959,0.00027442371020856203,0.007683863885839737
Sl110,0.0,0.0,0.0,0.0,0.0
Sl111,0.001317378416950269,0.0005489076737292787,0.0063673290152596335,0.0,0.00823361510593918
Sl112,0.0,0.0,0.0026642984014209592,0.0,0.0026642984014209592
Sl113,0.0,0.0,0.0020132638559924206,0.0,0.0020132638559924206
Sl114,0.0019005177272429386,0.0001310701880857199,0.0022281931974572383,0.0,0.004259781112785897
Sl115,0.00584502338009352,0.0026720106880427524,0.004843019372077488,0.0,0.013360053440213761
Sl116,0.004847129008202834,0.0,0.0011185682326621924,0.0,0.0059656972408650265
Sl117,0.00019168104274487253,0.00019168104274487253,0.0055587502396013035,0.0,0.005942112325091049
Sl118,0.0005525625086337892,0.0002762812543168946,0.004006078187594971,0.0,0.004834921950545655
Sl119,0.00294469494800773,0.00032207600993834547,0.008489003404803533,0.0,0.011755774362749608
Sl120,0.0,0.0,0.00013833171946327292,0.0,0.00013833171946327292
Sl121,0.001223391240518718,0.0004893564962074871,0.0033643259114264743,0.0,0.005077073648152679
Sl122,0.0019880715705765406,0.00028401022436807724,0.001136040897472309,0.0,0.003408122692416927
Sl123,0.0023210831721470018,0.0011605415860735009,0.0015473887814313346,0.0,0.005029013539651838
Sl124,0.032471025478018486,0.006406181231356056,0.01775147928994083,0.0009291407892806494,0.05755782678859602
Sl125,0.0053161407080646985,0.00045243750706933604,0.0040719375636240245,0.0,0.009840515778758059
Sl126,0.00036715212336311344,0.00024476808224207564,0.002692448904662832,0.0,0.003304369110268021
Sl127,0.011366152483578125,0.00147612369916599,0.01180898959332792,7.380618495829951e-05,0.024725071961030333
Sl128,0.024147629827810935,0.005762502572545791,0.02826370309391507,0.00027440488440694244,0.05844824037867874
Sl129,0.0,0.0,0.0016836305196296013,0.0,0.0016836305196296013
Sl130,0.0028698522026115655,0.00028698522026115655,0.00918352704835701,0.0,0.012340364471229732
Sl131,0.002693709396292188,0.0007922674694977025,0.006813500237680241,0.0,0.010299477103470131
Sl132,0.060301067740241555,0.013565552249256083,0.004025905828811483,0.010764922107474182,0.08865744792578331
Sl133,0.0007482229704451926,0.00024940765681506424,0.001059982541464023,0.0,0.00205761316872428
Sl134,0.12524761965620806,0.0577672694740878,0.0835197137197265,0.020448590964278868,0.28698319381430126
Sl135,0.0005375862377923125,0.00026879311889615624,0.0008959770629871876,0.0,0.0017023564196756563
Sl136,0.02277880849309421,0.0017522160379303236,0.00030921459492888067,0.00927643784786642,0.03411667697381983
Sl137,0.015572232645403377,0.00150093808630394,0.0075046904315197,9.380863039399625e-05,0.024671669793621013
Sl138,0.0,0.00015976993129892953,0.008308036427544336,0.0,0.008467806358843265
Sl139,0.03797739568268252,0.005784991161819059,0.008945310407627617,0.0007499062617172854,0.053457603513846486
Sl140,0.021285982133009817,0.0025366714459027244,0.018418440498511084,0.00022058012573067168,0.042461674203154304
Sl141,0.019907778115249745,0.007703564624347682,0.04045061711351023,0.0006902835684899357,0.0687522434215976
Sl142,0.03750664338319034,0.009490547414774885,0.007972059828410902,0.0017462607243185788,0.056715511350694706
Sl143,0.01528261602427239,0.004157770536015282,0.018766153500393304,0.0017979548263849872,0.040004494887065964
Sl144,0.03404905219656814,0.014104752493037463,0.02575390051807265,0.002156140508489803,0.07606384571616806
Sl145,0.012039079735266309,0.005735896627797037,0.00683895367160416,0.0003151591553734636,0.02492908919004097
Sl146,0.0,0.0002608242044861763,0.003129890453834116,0.0,0.0033907146583202923
Sl147,0.0032200357781753132,0.0016696481812760882,0.010852713178294573,0.0,0.015742397137745976
Sl148,0.03873679427467909,0.007497444053163695,0.020788367601953878,0.0009087810973531751,0.06793138702714985
Sl149,0.04051863857374392,0.006482982171799027,0.016060114925593047,0.0002946810078090467,0.06335641667894504
Sl150,0.06678490612194973,0.005626567182435325,0.00458687542046358,0.02281206042443887,0.09981040914928752
Sl151,0.04813203141583528,0.004696455105073233,0.0012470812990872425,0.012444279346210995,0.06651984716620675
Sl152,0.07452623401126494,0.012180572126189617,0.012319303016009545,0.01942232457478982,0.11844843372825392
Sl153,0.027393142696831855,0.00985912670580927,0.010099593210829007,0.0012023325250986915,0.048554195138568824
Sl154,0.012489496600718051,0.0019670002291650754,0.02255366282178596,0.00013367962722481093,0.0371438392788939
Sl155,0.1261755709916245,0.03110082039847926,0.02489780750650316,0.02478346625503816,0.20695766515164507
Sl156,0.16127742334187614,0.03500736136103386,0.02266572150426232,0.05656433466019594,0.27551484086736827
Sl157,0.06584033053445289,0.014367586298813809,0.010369185659069706,0.006290817006530721,0.09686791949886712
Sl158,0.12871552262786753,0.02258323663304472,0.049004730875658306,0.0017852360974738909,0.20208872623404445
Sl159,0.21516575901269336,0.036030066469260554,0.04750170832211708,0.007123185554842317,0.3058207193589133
Sl160,0.008848622520404659,0.0019546210940595368,0.008452415541879078,7.924139570511635e-05,0.019334900552048388
Sl161,0.01873031659207691,0.004724017901541522,0.008039118183325046,0.002362008950770761,0.03385546162771424
Sl162,0.03065868263473054,0.004838323353293413,0.0033532934131736527,0.007137724550898204,0.04598802395209581
Sl163,0.005491450020853608,0.0013902405116085082,0.010079243709161684,0.0004865841790629779,0.01744751842068678
Sl164,0.0025320263731855902,0.0006267392012835618,0.0025570959412369327,0.00012534784025671237,0.005841209355962797
Sl165,0.009239192426143492,0.0029656667046880345,0.038382571004904754,0.0,0.05058743013573628
Sl166,0.06932256932256932,0.025476775476775477,0.03901953901953902,0.005382005382005382,0.13920088920088922
Sl167,0.006285878300803674,0.0010907003444316878,0.0041331802525832375,0.0003157290470723307,0.01182548794489093
Sl168,0.00965654213608191,0.001780638975447728,0.01040988939492518,0.0002397014005410403,0.02208677190699586
Sl169,0.0006303845345660853,0.00014008545212579673,0.003046858583736079,0.0,0.003817328570427961
Sl170,0.130652781795391,0.03389258509304792,0.03991900491755858,0.028685758364670716,0.23315013017066819
Sl171,0.008440743697958253,0.0031937949127409603,0.01870651306033991,0.0003421923120793886,0.030683243983118513
Sl172,0.003944065973467192,0.001254930082466834,0.011832197920401577,0.00017927572606669058,0.01721046970240229
Sl173,0.00637389253617184,0.00044617247753202884,0.0077761488941296445,0.0,0.014596213907833513
Sl174,0.00862847634894224,0.003256477299738531,0.01868314713572617,0.00033277870216306157,0.030900879486570006
Sl175,0.008895741904874866,0.003219411356049952,0.01740176559296474,0.00038971821678499414,0.029906637070674553
Sl176,0.04577545726201031,0.016221718714084,0.030932913013496207,0.004827110629494631,0.09775719961908515
Sl177,0.05037945770704391,0.006870763336280577,0.008123342175066313,0.0025604185086943705,0.06793398172708517
Sl178,0.018635635382409983,0.00969727633021334,0.03625938106079771,0.0016021586980352475,0.06619445147145628
Sl179,0.09089965541578444,0.017436791630340016,0.006974716652136007,0.010897994768962511,0.12620915846722297
Sl180,0.00737471066372396,0.0011573451041610593,0.0037142703342843302,0.0001614900145341013,0.012407816116703451
Sl181,0.008522922537631452,0.0016667812220771186,0.009622654477970994,0.0001718331156780535,0.01998419135335762
Sl182,0.029235864566703997,0.01205651790607353,0.02263575496199576,0.0029069074793299818,0.06683504491410326
Sl183,0.003467178934545284,0.0007496603101719533,0.008621093566977463,4.685376938574708e-05,0.012884786581080448
Sl184,0.03531943310825852,0.011612376641685835,0.01762261630926764,0.002114713957112117,0.06666914001632411
Sl185,0.0043433196781994966,0.0011845417304180445,0.009426977937910272,9.871181086817038e-05,0.015053551157395983
Sl186,0.04382418716669534,0.014622398073284018,0.014858936865645966,0.00430070531567177,0.0776062274212971
Sl187,0.03439194026797586,0.00892400531860489,0.0046026388462718625,0.0038866728035184617,0.051805257236371076
Sl188,0.005371114400507507,0.0008458447874814971,0.001776274053711144,0.0007189680693592726,0.00871220131105942
Sl189,0.030845432707638017,0.0060798027252822,0.020237665015624667,0.002572224229927085,0.05973512467847197
Sl190,0.02122641509433962,0.0047169811320754715,0.008254716981132075,0.00029481132075471697,0.03449292452830189
Sl191,0.025484975275770254,0.00399391403575504,0.002472422974515025,0.0001901863826550019,0.03214149866869532
Sl192,0.001602432410222697,0.00036979209466677623,0.011956611060892432,0.0,0.013928835565781904
Sl193,0.06756891563861271,0.00591893060220131,0.008678881388621022,0.003158979815781598,0.08532570744521664
Sl194,0.06613997063553101,0.02039199235591601,0.024726747302430727,0.013819944533780791,0.12507865482765854
Sl195,0.008572262347705552,0.002298095863427446,0.00226161815130955,0.0005836433938863354,0.013715619756328883
Sl196,0.06950316230933135,0.013258024148543985,0.012987452227145127,0.008083336151790847,0.10383197483681131
Sl197,0.0038240917782026767,0.0002781157656874674,0.005492786372327482,3.476447071093343e-05,0.009629758386928559
Sl198,0.0035236081747709656,0.0010250496508424627,0.003843936190659235,0.00012813120635530784,0.008520725222627971
Sl199,0.004115602707152003,0.0008688494603987562,0.0012804097311139564,0.0,0.006264861898664716
Sl200,0.0022647426032925875,0.00037745710054876456,0.005574751023489446,5.8070323161348394e-05,0.008275021050492146
Sl201,0.006432284782800246,0.0007930214115781126,0.002907745175786413,0.0008811349017534585,0.01101418627191823
Sl202,0.006906114177532464,0.0012798976081913446,0.0023464789483507984,0.0005599552035837133,0.01109244593765832
Sl203,0.033942316609477885,0.005564314198275063,0.003709542798850042,0.002040248539367523,0.04525642214597052
Sl204,0.0008264227294747941,0.0003134706904904391,0.007608788578267932,0.0,0.008748681998233166
Sl205,0.042007240272307095,0.018533275654015163,0.03371963297739122,0.004325948862730812,0.0985860977664443
Sl206,0.038095956547978274,0.004375377187688594,0.005657815328907664,0.00045262522631261314,0.04858177429088714
Sl207,0.003758613489246189,0.0012946335351847985,0.0036750887450407183,0.0001252871163082063,0.008853622885779911
Sl208,0.014825775379348363,0.005512519221284127,0.019670989642266514,0.0006382916993065832,0.04064757594220558
Sl209,0.06972658889239224,0.01684608801405342,0.017071303094455204,0.006733930904013333,0.1103779109049142
Sl210,0.011586096683979225,0.002696763883339992,0.009754960713810094,0.0005326941004128379,0.02457051538154215
Sl211,0.028214698302674843,0.001777303830089754,0.002354927574868924,0.00013329778725673153,0.032480227494890254
Sl212,0.0021190767973856208,0.0005616830065359477,0.0006638071895424837,0.00015318627450980392,0.0034977532679738564
Sl213,0.011955134663174155,0.004499966418161058,0.016589428437101216,0.0007388004567130096,0.03378332997514944
Sl214,0.15330131470431282,0.05418910396351817,0.05448018240915927,0.0336680735458206,0.29563867462281085
Sl215,0.011838888173980183,0.0019302535066272038,0.01531334448590915,0.0,0.029082486166516534
Sl216,0.0030162013098931403,8.617718028266115e-05,0.0007755946225439503,0.0,0.0038779731127197518
Sl217,0.0723919507045288,0.018141078122980134,0.011375877967854527,0.004696858706424786,0.10660576550178825
Sl218,0.039499114189080364,0.006724110162667096,0.02307134804316315,0.00048316959252697695,0.06977774198743758
Sl219,0.0027277295240829805,0.0006819323810207451,0.003840356040485249,0.00010767353384538081,0.0073576914794343555
Sl220,0.00129096848983033,0.00021077036568658446,0.018073558857624617,0.0,0.01957529771314153
Sl221,0.028000392528867227,0.012757188184881096,0.00935527133557947,0.002878545026332145,0.052991397075659946
Sl222,0.15581293706293706,0.06392045454545454,0.09418706293706294,0.026824737762237764,0.34074519230769235
Sl223,0.016758013142414416,0.003213865534161669,0.014261528307842405,0.00043042841975379493,0.03466383540417229
Sl224,0.02959464777646596,0.007713498622589532,0.018654073199527745,0.0015741833923652105,0.05753640299094844
Sl225,0.0007618866217471012,0.00023808956929596915,0.004666555558200995,0.0,0.005666531749244065
Sl226,0.016084810820690916,0.0009139097057210748,0.007646377871199659,3.046365685736916e-05,0.024675562054469018
Sl227,0.0013490345971164386,0.00011241954975970321,0.00227649588263399,0.0,0.0037379500295101316
Sl228,0.12133163698049194,0.007421543681085666,0.009923664122137405,0.0015691263782866836,0.14024597116200171
Sl229,0.005529722257132085,0.0007540530350634661,0.007875665032885091,8.378367056260735e-05,0.01424322399564325
Sl230,0.005945263717284443,0.001062840441078783,0.005646339843231035,6.642752756742394e-05,0.012720871529161685
Sl231,0.004238516157078685,0.0010143457469931894,0.013186494710911462,0.0,0.018439356614983336
Sl232,0.04331810127762753,0.006434766390002798,0.02200876620348783,0.0003497155646740651,0.07211134943579223
Sl233,0.027639492712815083,0.006036987813394004,0.00437005834253148,0.00038294325681976886,0.038429482125560334
Sl234,0.038313586705647024,0.014709955377750423,0.019972303431297123,0.003138944452992768,0.07613478996768734
Sl235,0.026184643973308556,0.006982571726215615,0.0040825520173438075,0.0016048652757834276,0.03885463299265141
Sl236,0.014339428758261519,0.0023354118498797264,0.0036665966043111704,0.0006539153179663233,0.020995352530418742
Sl237,0.008813267479269563,0.001382029090579546,0.008473424260274594,0.00011328107299832344,0.018782001903122025
Sl238,0.021375089321775873,0.0022369279522788704,0.005996209649858639,0.00043495821294311365,0.030043185136856495
Sl239,0.00019935409273952394,0.0,0.001156253737889239,0.0,0.0013556078306287628
Sl240,0.0,0.0,0.0,0.0,0.0
Sl241,0.0,0.0,0.0,0.0,0.0
Sl242,0.0,0.0,0.0,0.0,0.0
Sl243,0.0,0.0,0.0,0.0,0.0
Sl244,0.0,0.0,0.0,0.0,0.0
Sl245,0.0,0.0,0.0,0.0,0.0
Sl246,0.0,0.0,0.0,0.0,0.0
Sl247,0.0,0.0,0.0,0.0,0.0
Sl248,0.0,0.0,0.0,0.0,0.0
Sl249,0.0,0.0,0.0,0.0,0.0
Sl250,0.0,0.0,0.0,0.0,0.0
Sl468,0.0807032590051458,0.0230989136649514,0.030874785591766724,0.013121783876500858,0.1477987421383648
